element_id	mean_activity	n_barcodes	std_activity
NEGCTRL044	1.5036083885889198	21	0.48141145414139247
NEGCTRL045	1.3007906582291826	20	0.5960039259091706
NEGCTRL046	0.40568322506650834	20	0.544970765711583
NEGCTRL047	0.8040637564277472	20	0.4913579034335556
NEGCTRL048	1.1901730925115495	21	0.5198559168423605
NEGCTRL049	1.3874865605576205	21	0.6178176516895468
NEGCTRL050	1.361828747070587	20	0.5353942669159155
NEGCTRL051	0.6959176273576386	20	0.771281336310806
NEGCTRL052	0.8431446776002045	20	0.6256860670824149
NEGCTRL053	1.4775486441118222	20	0.38358409805961985
NEGCTRL054	1.290853614317815	20	0.7008716704721418
NEGCTRL055	0.7743989486130315	21	0.5341761253766389
NEGCTRL056	0.9638756719779111	20	0.5503711389083197
NEGCTRL057	1.4268074362408287	21	0.4387308943105086
NEGCTRL058	1.0627777381137882	21	0.5208301095742197
NEGCTRL059	0.7760160857162269	20	0.5560629364066906
NEGCTRL060	1.3543473261767438	20	0.522926178802119
NEGCTRL061	0.5619659542973925	21	0.7564616697141789
NEGCTRL062	0.8684343285526928	20	0.5769303690738076
NEGCTRL063	0.9970711149847336	21	0.43277224662016006
NEGCTRL064	1.0891322821463536	21	0.5969534044522715
NEGCTRL065	0.9291391982413904	21	0.5181176560329132
NEGCTRL066	1.2973093373230706	21	0.5397710831743711
NEGCTRL067	0.2559679485954279	21	0.5566901495297292
NEGCTRL068	1.2029066013810288	20	0.6297058023687171
NEGCTRL069	1.368724766936483	20	0.7390056160574452
NEGCTRL070	0.3042824935665523	21	0.5966999995173435
NEGCTRL071	0.4327844927462012	20	0.5027107686746843
NEGCTRL072	0.926821594359274	21	0.5545074244226662
NEGCTRL073	0.7316406881369266	22	0.4165938410823189
NEGCTRL074	0.8498783334478466	20	0.5737666258988013
NEGCTRL075	1.540346953518414	20	0.520482674152379
NEGCTRL076	1.0469624031254907	20	0.43396799179468576
NEGCTRL077	0.7300254590484673	20	0.4500712077181963
NEGCTRL078	1.1414864877877473	21	0.5483592179686884
NEGCTRL079	0.8562561404053847	20	0.493208115170267
NEGCTRL080	0.9903465426592387	22	0.5065816712079537
NEGCTRL081	1.3055581233682538	20	0.5916636039805925
NEGCTRL082	0.5440297968191209	20	0.5466707462805249
NEGCTRL083	1.3363199980395146	20	0.5300826979226225
NEGCTRL084	0.03775273929678603	21	0.639224920183419
NEGCTRL085	0.5683361821337471	21	0.6820118186727331
NEGCTRL086	1.260592757572234	20	0.4510130415981659
NEGCTRL087	1.1630391558590905	20	0.737914696992326
NEGCTRL088	0.9799883044958675	20	0.5085475687727182
NEGCTRL089	0.801099930679604	21	0.4047215318721287
NEGCTRL090	0.7643888438855276	20	0.6327785499620286
NEGCTRL091	1.0093009972702054	20	0.6662306193839104
NEGCTRL092	0.7868303720470154	20	0.5174070327972436
NEGCTRL093	1.4155755635064327	20	0.6497105872756314
NEGCTRL094	0.6940471269220058	21	0.6120247161618585
NEGCTRL095	1.1079425115206483	20	0.6658129547769339
NEGCTRL096	0.5511147302374833	22	0.6750163899726088
NEGCTRL097	1.1477790091477127	22	0.48693541375923083
NEGCTRL098	1.1535897939725346	21	0.4755082192065656
NEGCTRL099	1.2894505912909804	20	0.5919966790512272
NEGCTRL100	1.6003233003988355	20	0.4060091248690661
NEGCTRL101	1.5225162042182245	21	0.6233351417036166
NEGCTRL102	1.4236849016488065	20	0.5123979671995438
NEGCTRL103	1.0349579445042942	20	0.644463236289378
NEGCTRL104	0.3273824223858132	22	0.6279780778234727
NEGCTRL105	0.7823412544103643	20	0.5302401052598196
NEGCTRL106	1.344743903139126	21	0.46024879971953436
NEGCTRL107	0.6888149028118415	20	0.5154743924015571
NEGCTRL108	1.503468511048457	20	0.6360980064663829
NEGCTRL109	1.1675145121429256	21	0.5952936795356151
NEGCTRL110	1.0891047697330758	21	0.5806998775997176
NEGCTRL111	1.173826766190649	21	0.5722533591294158
NEGCTRL112	0.6533507937360696	20	0.5340732277583204
NEGCTRL113	0.6924510444858089	22	0.3434868700366423
NEGCTRL114	0.5458527229152174	20	0.5672614722332248
NEGCTRL115	1.2994194356988717	21	0.4375234679772351
NEGCTRL116	0.9917874657310581	20	0.5536056022473037
NEGCTRL117	1.6455234500707663	21	0.5111929348556028
NEGCTRL118	0.744859675527935	20	0.6550740242661911
NEGCTRL119	0.6029353788454507	20	0.7487776121958747
NEGCTRL120	1.6335941757388945	20	0.5033410229136837
NEGCTRL121	1.479696712002543	20	0.4890074175206045
NEGCTRL122	3.3687262485652303	21	0.5536205921259202
NEGCTRL123	0.9399098805812703	20	0.5188219723613515
NEGCTRL124	0.49636152200142136	20	0.5483983653305261
NEGCTRL125	1.3474155482940298	20	0.656350584915764
NEGCTRL126	2.1932545293682058	20	0.6287195393796827
NEGCTRL127	1.3461821276088854	20	0.47905787826852825
NEGCTRL128	0.9347864233345778	20	0.47442758020559805
NEGCTRL129	0.8579784720181559	20	0.6621493118452937
NEGCTRL130	0.7636324120407966	20	0.657362203065437
NEGCTRL131	0.9426082533574832	20	0.4244645275757999
NEGCTRL132	0.599740756684877	20	0.6721598183571222
NEGCTRL133	1.4745677354225672	21	0.5973539857795847
NEGCTRL134	0.8822961242043217	22	0.5756030557279399
NEGCTRL135	1.5509663543169347	20	0.48140905383190546
NEGCTRL136	1.0710967047336595	20	0.6419338081099153
NEGCTRL137	1.1483028203609187	20	0.6856451922761552
NEGCTRL138	0.8581756773693504	21	0.48791062938987684
NEGCTRL139	0.909841750626901	21	0.5703039971381546
NEGCTRL140	0.9573037756637178	20	0.3993975346892384
NEGCTRL141	0.7035453383155481	22	0.632715958281169
NEGCTRL142	1.3918072046533654	21	0.48865652643649216
NEGCTRL143	1.1139074688096826	21	0.6672482160524841
NEGCTRL144	1.118297996276531	20	0.5555418379800368
NEGCTRL145	1.1880993574351446	20	0.47965867461323436
NEGCTRL146	1.1679842776423106	20	0.47385909683145466
NEGCTRL147	1.0554560860263622	20	0.4226637462017961
NEGCTRL148	1.1496127633799729	20	0.5139913920498771
NEGCTRL149	1.6777593290002917	21	0.5951564955202118
POSCTRL000	5.028711701260772	20	0.42547996540634514
POSCTRL001	5.293780290396763	20	0.48514782517737587
POSCTRL002	4.553871477886559	20	0.4561729368856508
POSCTRL003	4.468771979516019	21	0.4184206555359531
POSCTRL004	5.119038342677915	21	0.676177715152569
POSCTRL005	4.83050580767321	20	0.5655387602317121
POSCTRL006	5.2762791125360735	20	0.328043020045457
POSCTRL007	5.126391162348383	22	0.642681158046359
POSCTRL008	5.2863716077085465	23	0.6522251607030723
POSCTRL009	3.8830876695935426	20	0.591278801344541
POSCTRL010	4.2846846073456515	21	0.5704590093600509
POSCTRL011	5.1473759604739895	21	0.5526775917046747
POSCTRL012	4.712413323645685	21	0.5642555367868245
POSCTRL013	5.585700199156156	20	0.659630191928779
POSCTRL014	4.577285032805576	24	0.5001862405829044
POSCTRL015	5.325331990544551	21	0.5030823607007786
POSCTRL016	4.82010218160123	21	0.7267093300304898
POSCTRL017	4.721292796133919	20	0.5794149316404965
POSCTRL018	4.397607327437816	20	0.6134169674708834
POSCTRL019	4.04030490849907	20	0.46507084781111535
POSCTRL020	3.962534996084529	20	0.6276026935221934
POSCTRL021	5.51540905115429	20	0.5718715174000194
POSCTRL022	4.192063978711561	20	0.5474102360743331
POSCTRL023	4.430097860395397	20	0.4993194278267613
POSCTRL024	4.242832408091157	21	0.5516525466734125
POSCTRL025	5.336468736486421	20	0.4345815793037314
POSCTRL026	4.818655893133434	21	0.5929894810631019
POSCTRL027	5.610321725720968	21	0.7121610547143034
POSCTRL028	5.875058540987601	21	0.6988855113957224
POSCTRL029	5.463203447945266	20	0.7242043004504118
POSCTRL030	4.730791134013695	20	0.8408921518705478
POSCTRL031	5.186147599188427	20	0.540128286778849
POSCTRL032	4.4918252098121485	20	0.5559968465855045
POSCTRL033	4.024808536325822	21	0.4306751571227635
POSCTRL034	4.139423089490594	20	0.4582162802100773
POSCTRL035	4.057146434836554	22	0.6875496303309302
POSCTRL036	5.309538452802082	21	0.5640853752278143
POSCTRL037	3.862256352185959	22	0.5967580738587187
POSCTRL038	4.413976063676389	23	0.5546222950600957
POSCTRL039	4.256749561899706	21	0.37588551796157077
POSCTRL040	5.814233021527643	20	0.6301691191907738
POSCTRL041	5.3887974287374245	20	0.6675183412028248
POSCTRL042	4.223664714414298	21	0.7106741134409725
POSCTRL043	5.38241604066214	21	0.723280822797798
POSCTRL044	5.287051973055098	20	0.6714075486194089
POSCTRL045	3.9973412056559248	20	0.7947905264967036
POSCTRL046	5.397212218412469	23	0.5735282105617909
POSCTRL047	5.314813159133182	20	0.812537316276677
POSCTRL048	5.919244257864902	21	0.4936555388841907
POSCTRL049	4.986512343371023	22	0.6165525348661434
POSCTRL050	5.075016730245946	20	0.6482539995506743
POSCTRL051	4.372872773612071	20	0.6343484160357088
POSCTRL052	5.855453887332308	21	0.3958275907680906
POSCTRL053	4.532723538176944	20	0.5314494755416955
POSCTRL054	3.647010876540088	20	0.557057564629303
POSCTRL055	4.270444323870101	20	0.5356099877365292
POSCTRL056	3.847619360710699	20	0.6622007617541101
POSCTRL057	3.590660625894348	21	0.697362510959641
POSCTRL058	4.086604109882552	20	0.48990541178316566
POSCTRL059	4.052774602385762	20	0.5826187796018686
POSCTRL060	4.598893562977816	20	0.506475211671658
POSCTRL061	4.4953869544106295	21	0.6996299233941382
POSCTRL062	5.673763013203166	20	0.6128984743344476
POSCTRL063	5.295415724487337	21	0.831678859398616
POSCTRL064	3.6261030761068827	20	0.6457929877595298
POSCTRL065	5.273499915062086	20	0.532800722433417
POSCTRL066	4.222848404654113	21	0.5306779292765019
POSCTRL067	3.7256690900764093	21	0.4692839398072788
POSCTRL068	4.023453715226584	20	0.6762110139744548
POSCTRL069	3.748381123779185	20	0.578860382344657
POSCTRL070	4.202542943462877	22	0.6707899173177178
POSCTRL071	6.2907338702240105	22	0.5793306899786927
POSCTRL072	4.8127311034036815	20	0.7066607522301821
POSCTRL073	5.22491832797209	20	0.5116670703632386
POSCTRL074	3.9437557517375827	20	0.5069936192736447
POSCTRL075	5.4652527005556495	21	0.6634947015152036
POSCTRL076	4.461048853874002	21	0.768595799233983
POSCTRL077	5.203925460102497	20	0.6410392946193587
POSCTRL078	5.159844550772948	20	0.6116906326515009
POSCTRL079	5.628446837606088	22	0.5425510489672872
POSCTRL080	4.713514570875676	21	0.9148897983472415
POSCTRL081	4.095717918708084	21	0.42827978079340256
POSCTRL082	4.606518857177193	20	0.6083713458949188
POSCTRL083	4.119294251093258	20	0.7664416533304833
POSCTRL084	4.390141973008254	20	0.6655156596710372
POSCTRL085	5.634036823229301	20	0.5279214818743021
POSCTRL086	5.642345657092709	20	0.5773531806725342
POSCTRL087	4.232073180461609	20	0.5225196247699926
POSCTRL088	4.962594691178486	22	0.49173953691145383
POSCTRL089	5.147855704966044	21	0.6353186986634453
POSCTRL090	5.28182443192431	22	0.48399109667601503
POSCTRL091	5.342851676222232	22	0.6576458460438179
POSCTRL092	4.366266954615812	21	0.5844223245582283
POSCTRL093	5.219499275493764	22	0.8121528096568668
POSCTRL094	3.797534371600615	21	0.6414381340079751
POSCTRL095	4.930449653659906	20	0.5094035426415529
POSCTRL096	4.581270473347363	20	0.5622381256525555
POSCTRL097	5.5467231348831625	20	0.6364380596053323
POSCTRL098	3.598191463932615	20	0.5033059562757819
POSCTRL099	3.8427609285735103	22	0.6148079278938653
TEST0000	4.6322026537969725	21	0.4776421694258893
TEST0001	3.0504301815673975	21	0.7488738347710621
TEST0002	2.3887389196405806	20	0.5889529765932107
TEST0003	3.020131139671766	21	0.427822214154462
TEST0004	1.2793157839471427	22	0.5413748140240279
TEST0005	0.5501765024137361	20	0.5908848078170394
TEST0006	3.124288950731429	20	0.6386983016934641
TEST0007	1.4542879987449693	20	0.5851928329930585
TEST0008	3.6926236563289647	20	0.5633171492914738
TEST0009	2.7153572716739647	21	0.7448442356092196
TEST0010	0.9230853133484648	20	0.5383158958308459
TEST0011	1.1448596640604047	20	0.5511088181462585
TEST0012	4.227412609605968	20	0.6501031678750668
TEST0013	2.3706333776817305	21	0.4812728061416659
TEST0014	2.2101226102677995	21	0.5129157698320417
TEST0015	2.528660972978007	21	0.6262739150461071
TEST0016	3.175452289229669	20	0.7583353184244497
TEST0017	1.0186812593638503	20	0.5651770674471999
TEST0018	0.9420763757946412	20	0.5130037536662373
TEST0019	0.5669144215815527	21	0.6848703684031274
TEST0020	4.0721895229781095	22	0.5920010591610223
TEST0021	0.43907275088371783	20	0.7241463367914338
TEST0022	2.524955486141519	20	0.6493853490215962
TEST0023	0.9547718284827875	20	0.658726933020564
TEST0024	1.0672404345930153	23	0.5215512385859744
TEST0025	3.0258432231631733	20	0.8931463111319977
TEST0026	3.5170174797381666	20	0.5902747192185503
TEST0027	1.2215573796599046	21	0.7202929424109548
TEST0028	0.6446273196794624	20	0.5622292686382457
TEST0029	2.5527656499447815	21	0.7371480381416463
TEST0030	2.308128001672602	20	0.5716076382400331
TEST0031	1.4517347481182825	21	0.5852312714270386
TEST0032	1.9240843478133642	21	0.4313481612331889
TEST0033	3.7222282484552056	20	0.5203357279532939
TEST0034	2.1992995508437483	20	0.540566825076876
TEST0035	3.8944903676752576	20	0.680271176716733
TEST0036	1.0792281649785118	21	0.5725235237144638
TEST0037	1.039164809913921	20	0.382293021886059
TEST0038	1.1288050936275893	20	0.4954978423841653
TEST0039	2.694328357016751	21	0.6340230717134702
TEST0040	2.05673367881646	20	0.7401189633476762
TEST0041	2.3596438927978958	21	0.6526899729806602
TEST0042	4.055995391391059	20	0.44900920027085
TEST0043	3.502194772433543	20	0.5971791895056701
TEST0044	4.144695649455871	20	0.5598228739697932
TEST0045	1.11828734262801	20	0.5079674098214308
TEST0046	2.3335825967141086	20	0.5940635203787757
TEST0047	0.9895825094361509	21	0.5282444848224604
TEST0048	4.431002679303768	20	0.6757898696215248
TEST0049	3.407300821977176	21	0.5900839427608546
TEST0050	5.185003407207822	21	0.524616265303113
TEST0051	0.8775034484020319	20	0.586274783825321
TEST0052	0.8481090721179506	20	0.5325106918013252
TEST0053	5.070345677080975	20	0.6001909711902095
TEST0054	5.227218098088574	20	0.655654432173693
TEST0055	3.1181538355758405	20	0.5959837444229243
TEST0056	4.335376352907753	20	0.535625809417611
TEST0057	3.41009199353653	21	0.6258700130259771
TEST0058	2.6632379830400112	20	0.5433606595774251
TEST0059	1.3250525033437996	21	0.4238376874477062
TEST0060	3.100488551455056	20	0.5421709640239111
TEST0061	2.3211788623503793	20	0.9104816197709946
TEST0062	0.4583022694285146	21	0.627065142997009
TEST0063	2.8982211088039818	20	0.8159015248732076
TEST0064	2.394419268516393	20	0.7841160871656636
TEST0065	2.6692801532436468	20	0.45343914504239996
TEST0066	4.024332578280976	20	0.5182196704788241
TEST0067	2.7700604374197413	20	0.4913702855572745
TEST0068	1.100310742183445	21	0.5615621995303024
TEST0069	0.7044337184156007	20	0.6094990627265289
TEST0070	0.8494709535674185	20	0.6351954595593822
TEST0071	6.075764923271092	21	0.3886697204429519
TEST0072	2.892501327915895	20	0.5227012208568123
TEST0073	0.9734096194650093	20	0.4445894390548163
TEST0074	0.7736099797678316	21	0.40709249288098326
TEST0075	5.208919071195158	21	0.5014905173480029
TEST0076	1.34333539834972	22	0.5336813525664525
TEST0077	0.7512976429760928	20	0.6237815728169593
TEST0078	2.1952791620049545	20	0.46557579422315903
TEST0079	2.9528803543456426	20	0.4944442182994844
TEST0080	0.34856281313361925	20	0.6052792783658244
TEST0081	3.1881642549052085	20	0.5917993299109628
TEST0082	1.7416178637243227	20	0.338546991803343
TEST0083	2.240563808034545	21	0.607804254832056
TEST0084	1.229125800071798	20	0.5721085448164912
TEST0085	2.536887365491383	23	0.7378866100907393
TEST0086	2.7724259999727106	21	0.5897771295390828
TEST0087	2.068416988103317	22	0.5300092854252377
TEST0088	2.946347003999469	21	0.47839956439327136
TEST0089	4.33379001127299	20	0.5717426382390044
TEST0090	1.0515297184963674	23	0.5589946848670326
TEST0091	1.012344036746357	20	0.482186940846736
TEST0092	1.1263378628660614	21	0.6228721591254361
TEST0093	0.42562507913045966	20	0.5558014609175675
TEST0094	1.5139231637893014	21	0.7684117742505678
TEST0095	6.178763774488107	20	0.6856995817379107
TEST0096	3.4672510865287385	20	0.6093409901734768
TEST0097	3.6634570336595047	21	0.5591853959532495
TEST0098	3.816466612333969	21	0.582601229276341
TEST0099	2.169141491617285	21	0.46673574377982724
