element_id	mean_activity	std_activity	n_barcodes	active	pvalue	fdr	fold_over_controls	zscore
FAM000_mut0	1.135507528886374	0.52214695518745	20	False	0.3876993233465612	0.5894077550876775	1.0817582009039657	0.28532045025655006
FAM000_mut1	0.832139008264548	0.3455572388634266	20	False	0.6837171216216493	0.81827847002591	0.8766115164057138	-0.4781186527324197
FAM000_mut2	0.7302740662498118	0.5052497222540167	21	False	0.7686675769441111	0.8604487801613184	0.8168508565934669	-0.7344658828219168
FAM000_mut3	0.7381678278853643	0.6356373888566882	21	False	0.7625721599928372	0.8590575978992938	0.821332537266989	-0.7146009136751433
FAM000_ref	3.695384920384841	0.6180210587570689	20	True	8.638756376910806e-12	3.2667566131175315e-11	6.378669145644435	6.727355027613187
FAM001_mut0	0.8025929232615204	0.4652161330051839	21	False	0.7096876873124511	0.8258372022760264	0.8588412869100022	-0.5524725658718319
FAM001_mut1	0.9585042510438152	0.6293873098417996	20	False	0.5636049262250915	0.7330121872869688	0.9568566959440261	-0.1601154288031721
FAM001_mut2	1.6345890028770036	0.4787029497863319	21	False	0.0616244385262541	0.12604998789461067	1.5288634218434562	1.5412790844643156
FAM001_mut3	1.0504124406935236	0.6496037518337798	20	False	0.47162914636276654	0.6592268079907663	1.0197976862193625	0.07117523286367097
FAM001_ref	3.2499466127619647	0.6372261575281558	20	True	1.0329413990817216e-08	3.296621486431026e-08	4.6842469702144465	5.606391582521754
FAM002_mut0	0.6126845730075725	0.607514760007404	20	False	0.8485852454405969	0.9163932833173898	0.7529130144152028	-1.0303845795204825
FAM002_mut1	1.2076072140823992	0.5374193426502905	20	False	0.320335006946321	0.5166738946234543	1.137193488363262	0.46676221250338873
FAM002_mut2	0.8841355784182311	0.4014257338363171	21	False	0.6358047010506083	0.7903649598695407	0.9087819636941906	-0.34726718931998657
FAM002_mut3	0.799840664864984	0.5903506743748181	20	False	0.7120551877402184	0.8258372022760264	0.8572044199217603	-0.5593987349982092
FAM002_ref	2.0222983616528536	0.4995338680562677	20	True	0.005918524252415347	0.012743234036300986	2.0002341460210222	2.5169653042393816
FAM003_mut0	0.7803125186412833	0.5900547833212204	21	False	0.7285860042692105	0.8406281620854837	0.8456795795794587	-0.6085421016385609
FAM003_mut1	1.3029166455801906	0.4396049997426802	20	False	0.23990374135279335	0.42417501527405155	1.2148575637948547	0.7066122362959613
FAM003_mut2	1.2784599332166942	0.6359846091882883	21	False	0.25944222925851546	0.4432656355471274	1.194436752268287	0.6450659344233217
FAM003_mut3	1.3572587609696058	0.6496286196515152	20	False	0.19951179025609955	0.3694662782520362	1.261490454826558	0.8433663587816462
FAM003_ref	3.3268480865329098	0.6290355952363161	21	True	3.3173828128951754e-09	1.0663016184305922e-08	4.940710814476243	5.799917239151785
FAM004_mut0	1.7026988209641172	0.4461422482254396	20	False	0.04338569619898147	0.08955762976853973	1.602772153838127	1.7126801854044733
FAM004_mut1	0.9001934232390343	0.7989133395141529	20	False	0.6205238808310214	0.7850116344435819	0.9189536183127137	-0.306856975957038
FAM004_mut2	1.0038744689747836	0.4225609966747885	23	False	0.5183207436803272	0.6900719960241043	0.9874263146106356	-0.045939447694008255
FAM004_mut3	1.19745877563172	0.5712134764941305	22	False	0.32952568845478114	0.5258388645555018	1.1292221278573653	0.4412232583243445
FAM004_ref	2.7184712257314327	0.4140559940024029	20	True	9.821421053657353e-06	2.6380963182125778e-05	3.2407815006914213	4.268912361198376
FAM005_mut0	0.5813153295099165	0.5847901183158245	20	False	0.8663553310267722	0.9199872494349275	0.7367187463411259	-1.1093265444554234
FAM005_mut1	0.608997282563971	0.565428428098526	21	False	0.8507519364750716	0.9163932833173898	0.7509911500301997	-1.0396637944599656
FAM005_mut2	1.1832588984654473	0.4755891857344848	21	False	0.34255916315507284	0.5408828891922203	1.1181621594335478	0.40548869541006394
FAM005_mut3	1.1556956472122029	0.5945713980001583	20	False	0.36838843035767654	0.5677218960991591	1.0970020154593099	0.3361246632781072
FAM005_ref	2.8864894500632263	0.6379922807697833	20	True	1.3544761685579942e-06	3.7858029555968788e-06	3.641063695924707	4.691736991145942
FAM006_mut0	1.4357578102670083	0.5302862369329245	22	False	0.14895810807061827	0.28892736479214753	1.3320316288787835	1.0409123785804593
FAM006_mut1	1.355841015069571	0.6810316110087368	20	False	0.20051067495029484	0.369794277572265	1.2602513887832574	0.839798544111982
FAM006_mut2	0.5272222945815896	0.4644031124744321	20	False	0.893517514532224	0.9264582523951632	0.7096073331093007	-1.245453845926866
FAM006_mut3	1.508806518979471	0.5841473205486729	20	False	0.11033614730189278	0.2216574387761239	1.4012137477831386	1.2247423967367095
FAM006_ref	3.5821441333242467	0.6110976841828333	21	True	5.880718134676499e-11	2.0674399692222067e-10	5.897136802799023	6.442380025203246
FAM007_mut0	0.8705194573206281	0.4059267920457684	20	False	0.6485959965605846	0.7997497921241994	0.9002452493975999	-0.38153270657153276
FAM007_mut1	1.2082759459420207	0.6969219037009559	20	False	0.31973316009616526	0.5166738946234543	1.137720733396911	0.46844510316720284
FAM007_mut2	1.283527798917866	0.5672276982381189	20	False	0.2553270861873089	0.4419122645549578	1.1986399200803854	0.6578194226133314
FAM007_mut3	1.1677197171562967	0.5319319640062418	20	False	0.35703938314120287	0.5540266290122113	1.1061831307334704	0.3663837196679389
FAM007_ref	2.5031537895498994	0.4334083755884532	21	True	9.686419102561405e-05	0.0002394993734149798	2.7914685819935143	3.7270573592378073
FAM008_mut0	1.1537603685682318	0.6913252670248858	20	False	0.3702261447115949	0.568606706894941	1.095531447380025	0.3312544566101295
FAM008_mut1	1.7047324966853736	0.4401727144334647	20	False	0.04291673211152491	0.0894098585656769	1.6050330732783993	1.7177980122812504
FAM008_mut2	0.8515314730760051	0.6096455271990809	20	False	0.6661536297150961	0.8094288790512244	0.8884743317793853	-0.4293167338317453
FAM008_mut3	1.2927108273758443	0.3821519477018703	20	False	0.24795824537475708	0.4324853117001577	1.2062938246922206	0.6809288836553377
FAM008_ref	2.346426273750011	0.6364541430357292	21	True	0.0004301212183943637	0.0010080966056117899	2.5041080296253995	3.3326462521436984
FAM009_mut0	1.1762785144189656	0.7210542591298669	20	False	0.3490367756641294	0.545948090464792	1.1127650734093573	0.3879222777605291
FAM009_mut1	0.8885093403046967	0.4676055585091056	22	False	0.6316627609840626	0.7873912533042332	0.9115412627925674	-0.33626044134084093
FAM009_mut2	1.3412027250601304	0.6801593096041354	21	False	0.21099872568605615	0.3828605909626019	1.2475289147384967	0.8029606976169238
FAM009_mut3	1.723071797498242	0.7889105735006602	20	False	0.0388702323748249	0.08135630031940094	1.6255662187956252	1.7639496015540028
FAM009_ref	3.4680548912845524	0.6030388605536824	23	True	3.7474878755716645e-10	1.2775526848539766e-09	5.448750460080613	6.155269851659389
FAM010_mut0	1.0503283018813936	0.67122299147467	20	False	0.4717134048289483	0.6592268079907663	1.0197382127606882	0.07096349415351275
FAM010_mut1	1.0739829272114223	0.5141489221527566	21	False	0.44808886381617996	0.6421655691633151	1.0365958020686648	0.13049131169529768
FAM010_mut2	1.2076040955641376	0.4938595833033746	20	False	0.32033781466654165	0.5166738946234543	1.137191030217412	0.46675436462655756
FAM010_mut3	1.3955814280735634	0.4945130081657112	21	False	0.17365831089410322	0.32786757530799204	1.2954487642191244	0.939806894332339
FAM010_ref	2.2382065188582163	0.5804509689736284	21	True	0.0011055515290665507	0.002487490940399739	2.323141529268243	3.060306879452919
FAM011_mut0	1.0566324709808077	0.4315582954203782	20	False	0.46540404006928315	0.6592268079907663	1.02420393005692	0.08682818964822793
FAM011_mut1	1.3023261501447323	0.4984786956632744	20	False	0.2403658419886292	0.42417501527405155	1.2143604240415216	0.7051262307452161
FAM011_mut2	1.6454178956347452	0.5990576556853783	20	False	0.058378697108693256	0.11995622693567107	1.540382272147914	1.5685304293183842
FAM011_mut3	1.8731392218836476	0.6260372577895151	21	True	0.016112828972889348	0.034201759612265126	1.8037629481327873	2.1416003203096143
FAM011_ref	2.39685146145116	0.6370156949037787	20	True	0.0002705461677240395	0.0006510469276781699	2.593179351712753	3.459543268313035
FAM012_mut0	0.9024275809178616	0.5786095366270618	20	False	0.6183822070133559	0.7850116344435819	0.9203778124432203	-0.30123462815785396
FAM012_mut1	1.4716639555980064	0.4842221496133799	20	False	0.12897038859059062	0.2567994463086981	1.3655995468170232	1.1312716397427613
FAM012_mut2	1.2017946877726695	0.5341509198124694	21	False	0.32558595336772544	0.5214009929376386	1.1326210255904334	0.452134755894166
FAM012_mut3	1.055478531517697	0.482797029968301	21	False	0.4665583276399464	0.6592268079907663	1.0233850481957847	0.08392425450421567
FAM012_ref	3.4313910438193034	0.5905479056116612	20	True	6.680125341773646e-10	2.2433256744762245e-09	5.312023661480958	6.063003802553105
FAM013_mut0	1.0075879442977544	0.5499388644440614	20	False	0.5145957707161787	0.6881987897854684	0.989971208938643	-0.03659433745076516
FAM013_mut1	0.6713573969999378	0.755598075388484	22	False	0.8113094705417618	0.8970252131297121	0.7841643315445769	-0.8827320543779699
FAM013_mut2	1.0175628341635692	0.4786567170519308	20	False	0.5045845937505946	0.6850113637674828	0.99683965307332	-0.011492125276732861
FAM013_mut3	1.3452726000567368	0.608490249445699	21	False	0.2080509252600551	0.38213435251846856	1.2510531904186355	0.8132027019960125
FAM013_ref	3.41603952521826	0.6309057026398368	21	True	8.488422187369338e-10	2.829474062456446e-09	5.2557988225206715	6.0243710875757035
FAM014_mut0	0.9185061904474624	0.6439814368261327	20	False	0.6028658923838953	0.7729049902357632	0.9306926503965317	-0.26077215956873423
FAM014_mut1	0.8211221863341429	0.5972151408137507	20	False	0.693516540336861	0.8212695872410196	0.8699429601228913	-0.5058429289200017
FAM014_mut2	1.293198833912292	0.6092964257201868	21	False	0.24756984958084272	0.4324853117001577	1.206701935089287	0.6821569717630778
FAM014_mut3	1.2345472712431802	0.5066089632516714	20	False	0.2964777831547346	0.48869964256274934	1.1586282930528244	0.5345579515970199
FAM014_ref	2.6895923789662484	0.7902579237297254	20	True	1.356927854345713e-05	3.5708627745939815e-05	3.1765548004939195	4.196237579963404
FAM015_mut0	0.7560289666865295	0.5273327699989637	21	False	0.7484603749692933	0.8526763765472962	0.8315641661018497	-0.669652638367036
FAM015_mut1	0.7096992571398028	0.5382628437165953	20	False	0.7841374946343371	0.8734204766966627	0.8052841183520086	-0.7862432187792473
FAM015_mut2	0.8566714644829119	0.5203219472946528	20	False	0.6614346554168585	0.8094288790512244	0.8916454075180155	-0.4163817383977542
FAM015_mut3	1.7029994393119792	0.6775000415377751	20	False	0.043316114369422176	0.08955762976853973	1.6031061626938314	1.7134367035869247
FAM015_ref	3.681420618682611	0.6268609840455581	21	True	1.0990985899184125e-11	4.0875567393659963e-11	6.317225833412223	6.692213299844051
FAM016_mut0	0.5928219961727073	0.5034605549499525	20	False	0.8600111760415922	0.9192518508758111	0.7426181727935027	-1.0803695542659737
FAM016_mut1	1.4612154744511507	0.5396654681686783	20	False	0.13458464421336958	0.26446764146732016	1.3557451445996944	1.1049776160319216
FAM016_mut2	1.2730571963183397	0.5550197133522267	22	False	0.263866717865922	0.44807555864024484	1.1899720808848127	0.6314697293757094
FAM016_mut3	0.5866595096928963	0.6072418840010282	21	False	0.8634338503166439	0.9199872494349275	0.7394528369415587	-1.09587769974094
FAM016_ref	2.9298462839914503	0.7508115192556306	20	True	7.899828587953905e-07	2.249951180113454e-06	3.7521482037977854	4.800846210305393
FAM017_mut0	1.254178062493061	0.5570569373148158	20	False	0.2796237369594533	0.4660395615990889	1.174501529091523	0.583959628580688
FAM017_mut1	0.8073646285803864	0.7477401991863766	20	False	0.7055615893263518	0.8258372022760264	0.8616866022271201	-0.5404643772143677
FAM017_mut2	1.258602530516184	0.554239776608237	21	False	0.27589032602561603	0.4647942854996446	1.178109028156828	0.5950939805953692
FAM017_mut3	0.8341950210050741	0.5203800004730772	21	False	0.6818736527819256	0.8182483833383106	0.8778616831209207	-0.47294461384682995
FAM017_ref	2.4636832712092067	0.5437980752909041	21	True	0.0001429630079431421	0.00034963779116529314	2.7161323881883135	3.6277282098100336
FAM018_mut0	0.8265926714153035	0.5491613737217153	22	False	0.6886672733726115	0.8185373295770855	0.8732479164677192	-0.49207623284120205
FAM018_mut1	0.914922936589633	0.633816660449756	20	False	0.6063389233536596	0.7751139766091212	0.9283839365869637	-0.26978956224913037
FAM018_mut2	0.896731158320697	0.6418110793471623	20	False	0.6238355082562685	0.7850116344435819	0.9167509032084165	-0.3155699050973048
FAM018_mut3	1.258948732133974	0.5554766248081545	20	False	0.2755992338221501	0.4647942854996446	1.1783917713430432	0.5959652109128628
FAM018_ref	4.0675783402265395	0.52480995284806	20	True	8.992806499463768e-15	4.171920540988346e-14	8.256033755408563	7.6639947620191045
FAM019_mut0	1.255730968812501	0.5800654067538442	20	False	0.27831058943195575	0.4655753354809669	1.1757664345348988	0.5878675798905637
FAM019_mut1	0.740162875019256	0.5146981536581016	20	False	0.7610177793513874	0.8590575978992938	0.822469111925302	-0.7095802971945767
FAM019_mut2	1.2940215178737002	0.5796658397571255	21	False	0.24691582639582688	0.4324853117001577	1.2073902423217968	0.6842272890928177
FAM019_mut3	1.0068018391870728	0.6300946112293295	21	False	0.5153844270171175	0.6881987897854684	0.9894319338860247	-0.03857260262911563
FAM019_ref	2.835134545072799	0.4793657223078073	20	True	2.527401021579223e-06	7.02055839327562e-06	3.5137342312880917	4.562500303965568
FAM020_mut0	0.5396794181233694	0.6440974622567857	21	False	0.8876461831414658	0.9224960332878975	0.7157610521024926	-1.2141049927134029
FAM020_mut1	1.327220662050492	0.5700301724672536	20	False	0.22131065080951795	0.3983591714571323	1.235496729045198	0.767774272802201
FAM020_mut2	1.414759244044668	0.564054634168202	21	False	0.16155951631044196	0.30936928655191015	1.3127841932929052	0.98806864077939
FAM020_mut3	0.9852815284566948	0.6775437590713809	21	False	0.5369407028847397	0.7106568126415673	0.9747823658578014	-0.09272933150252541
FAM020_ref	2.5561753210247904	0.5844920155671873	20	True	5.658035770805814e-05	0.0001438483670543851	2.8959683797594766	3.860488179104422
FAM021_mut0	0.846965970019434	0.5470086424439278	23	False	0.6703232775135151	0.8094288790512244	0.8856671406108488	-0.44080600618952887
FAM021_mut1	1.2375201931154576	0.6796517688439205	21	False	0.2938956718746324	0.48622445714553153	1.161018308087444	0.542039429249268
FAM021_mut2	0.6400022712683806	0.5548407421269396	20	False	0.8318843853265887	0.9086115859149634	0.7673053931922035	-0.9616384913858054
FAM021_mut3	0.7241884928543846	0.5165502387616956	21	False	0.7733065345111321	0.8634936489578398	0.8134124748960733	-0.7497804734216782
FAM021_ref	3.6472631429851	0.62280740569171	20	True	1.970823504393593e-11	7.182883320391584e-11	6.169414898819508	6.6062546362575185
FAM022_mut0	0.1601286370738222	0.5494663537990153	20	False	0.9849685181802933	0.9849685181802933	0.5501889866982663	-2.169259822981517
FAM022_mut1	1.0521082183856016	0.6507555046652125	21	False	0.46993123291283867	0.6592268079907663	1.0209970851744095	0.07544272573819583
FAM022_mut2	1.0271069939681383	0.617161231499803	20	False	0.49500292487956243	0.6791198664506192	1.0034561147289862	0.012526137346720805
FAM022_mut3	1.0990441469303174	0.5856595724694486	22	False	0.4232606488345825	0.6224421306390918	1.0547599345478378	0.19355888067966587
FAM022_ref	2.4543108832128073	0.6692881757086754	23	True	0.00015659277082302747	0.00038090133443439115	2.6985443770010993	3.6041422178614644
FAM023_mut0	0.5735861531077161	0.51751499890401	22	False	0.8705041105142481	0.9199872494349275	0.7327823613823701	-1.128777328232344
FAM023_mut1	0.4225247487106215	0.5421379463419339	21	False	0.9343415919857743	0.9481934451235837	0.6599347433070749	-1.5089294377286866
FAM023_mut2	0.913171063311712	0.5580739547461973	21	False	0.6080338527622662	0.7751139766091212	0.9272572785730891	-0.2741982219251735
FAM023_mut3	0.7739664335239022	0.5237963659590865	22	False	0.7338543960517662	0.8406283666828802	0.841967798386582	-0.6245122804810276
FAM023_ref	2.579280475545428	0.5510230633805806	21	True	4.452625058670723e-05	0.00011384552706828552	2.942721485698285	3.918633231219589
FAM024_mut0	0.6276433812340518	0.4903776986647106	20	False	0.8395816949684853	0.9141239409714155	0.7607603229848687	-0.9927401360205469
FAM024_mut1	1.4067323299436392	0.5852933736962562	20	False	0.16655500195322492	0.3175836901650475	1.305500363233472	0.9678685880893549
FAM024_mut2	0.778119494012683	0.5935900939486528	20	False	0.7304124697231648	0.8406281620854837	0.8443950480382086	-0.614060936459852
FAM024_mut3	0.8961742576055028	0.654371625827914	23	False	0.624367336116062	0.7850116344435819	0.9163970926703778	-0.31697136818118155
FAM024_ref	4.091479609258566	0.5892813737476987	21	True	5.662137425588298e-15	2.7105977037390788e-14	8.393951563838272	7.724143268372718
FAM025_mut0	0.6537474094228056	0.4873633080122354	21	False	0.8230492707410525	0.9033467605694478	0.7746507570401712	-0.9270482975134662
FAM025_mut1	0.8159106410058964	0.4463505701898614	20	False	0.6981049823712271	0.8227967316102365	0.8668060752571931	-0.5189579926795098
FAM025_mut2	1.1336068399143775	0.4905885956952699	20	False	0.38953266017379873	0.5902010002633313	1.0803339691594835	0.2805372898915003
FAM025_mut3	1.1294312370165305	0.7290382017173678	20	False	0.39356888816123314	0.5932401634768395	1.0772116712088606	0.2700292169898153
FAM025_ref	2.6545556078893657	0.4740020469212845	20	True	1.9949293419641023e-05	5.1593000223209545e-05	3.10033935339022	4.108066134133304
FAM026_mut0	1.0763007349630394	0.6005533668778741	21	False	0.44578250935829744	0.6409013712818973	1.0382625166285262	0.13632416827240193
FAM026_mut1	1.0093247806308223	0.5027319266875199	22	False	0.5128530997078847	0.6881987897854684	0.99116373634068	-0.0322235188521904
FAM026_mut2	1.0292837522051268	0.5916273149558333	22	False	0.4928178163816388	0.6781896555710626	1.0049712859656517	0.018004037138248413
FAM026_mut3	1.0452484017889911	0.6045781387734253	22	False	0.4768027368538241	0.6622260234080891	1.016153907833782	0.05817972093317986
FAM026_ref	2.3414035362536136	0.4664533641466125	21	True	0.0004500770338501381	0.0010494024105314101	2.4954051450204457	3.3200063308989405
FAM027_mut0	0.2606426889757615	0.6107177870838726	21	False	0.9723373131467572	0.9745028750914048	0.5898881030506843	-1.9163121622798929
FAM027_mut1	0.8909800353850476	0.4291366041297489	20	False	0.6293162029164199	0.7867821929411203	0.9131036651080862	-0.3300428376420919
FAM027_mut2	0.7950054097096156	0.6066340357585616	21	False	0.7161922702482209	0.8285000555570678	0.854336271086211	-0.5715668493792622
FAM027_mut3	0.8960139663773493	0.5962882887161183	21	False	0.6245203669573385	0.7850116344435819	0.9162952816490326	-0.31737474751397354
FAM027_ref	3.5248166136648824	0.6567411525264041	21	True	1.5064538505527025e-10	5.255071571695473e-10	5.66740044239788	6.2981130126087335
FAM028_mut0	1.2062707447049126	0.5530675078947046	21	False	0.32153922149379344	0.5167594631150252	1.1361405142502625	0.4633989334768462
FAM028_mut1	0.5398212898325527	0.5182465400305115	20	False	0.887578009297759	0.9224960332878975	0.715831442056045	-1.2137479668421078
FAM028_mut2	0.9745870084578504	0.4720152432162251	22	False	0.5476168329834058	0.7158133541064053	0.9675831411261318	-0.11964252189578062
FAM028_mut3	0.9762607805236114	0.4463612966343563	20	False	0.5459480106570433	0.7158133541064053	0.968706353867762	-0.1154304070663534
FAM028_ref	2.48057012141837	0.5894642400862107	20	True	0.00012116869731493285	0.000297955813069507	2.748111710035662	3.670224648628298
FAM029_mut0	0.5035045748428364	0.6220895376831257	21	False	0.9040774852188931	0.9352525709160963	0.6980368496200221	-1.3051404430898903
FAM029_mut1	1.0107631148026517	0.4994512508707215	21	False	0.5114097463913024	0.6881987897854684	0.9921523968166374	-0.028603892967180914
FAM029_mut2	1.0919559316203982	0.6732416546286989	22	False	0.4302565284015155	0.6260891582485252	1.0495904226304975	0.17572110131183494
FAM029_mut3	0.5433811958084622	0.6209164692628227	21	False	0.8858576780209597	0.9224960332878975	0.7175999649586973	-1.2047893200471054
FAM029_ref	1.83474242130641	0.6530553636704176	21	True	0.020428748943574826	0.04315932875403132	1.7563896649584974	2.0449732248870327
FAM030_mut0	1.1355316305582948	0.5062147037731506	21	False	0.387676091705202	0.5894077550876775	1.0817762729138494	0.28538110308484593
FAM030_mut1	1.0375583071743006	0.6329040241421925	20	False	0.48451404425854305	0.6688077298047373	1.0107518444515842	0.03882728804889188
FAM030_mut2	1.5711869232492914	0.6435768056818393	20	False	0.08352804732878094	0.1700797343798707	1.4631294856659443	1.38172519700295
FAM030_mut3	1.4153865243297512	0.6410266114386673	20	False	0.16117329135564162	0.30936928655191015	1.313355112766506	0.9896472168860508
FAM030_ref	3.3527175258880058	0.5009578036427936	22	True	2.2454100800928245e-09	7.321989391607037e-09	5.030103394014471	5.865018725408831
FAM031_mut0	0.7368359515861187	0.4642814937974343	20	False	0.7636067536882611	0.8590575978992938	0.8205746442115338	-0.7179526340352655
FAM031_mut1	0.572799575354079	0.4740580925109112	21	False	0.870921262798398	0.9199872494349275	0.7323829469615353	-1.1307567828357317
FAM031_mut2	1.2284943345910018	0.6105369584561031	20	False	0.30176688950909303	0.4938003646512431	1.1537773633609252	0.5193254926763771
FAM031_mut3	0.8704230972244963	0.5332520635757925	21	False	0.6486859425007395	0.7997497921241994	0.9001851224689247	-0.3817752006352016
FAM031_ref	2.769614844405687	0.6006131551676979	20	True	5.472285945606892e-06	1.4924416215291524e-05	3.3577280166040206	4.3976173378526795
FAM032_mut0	1.3067834598179566	0.5432477425025897	20	False	0.2368897197588462	0.4213453513497265	1.2181180793433002	0.7163432300953643
FAM032_mut1	0.9284950277363692	0.5196394777639963	20	False	0.5931419850751023	0.7647962558274958	0.9371588785110123	-0.23563484814263536
FAM032_mut2	1.0476424868729184	0.68979016941579	21	False	0.4744036842192817	0.6609339253829002	1.0178415677249304	0.06420453248978535
FAM032_mut3	1.3578645225835306	0.5090135813389451	20	False	0.19908591072966964	0.3694662782520362	1.26202024312116	0.8448907822854823
FAM032_ref	2.1294487967666065	0.4561126489416438	21	True	0.002663096557398492	0.005845821711362544	2.1544495651221807	2.786613690632429
