element_id	mean_activity	std_activity	n_barcodes	active	pvalue	fdr	fold_over_controls	zscore
FAM033_mut0	0.6081831270890745	0.5588527695248754	21	False	0.8512275387259309	0.9163932833173898	0.7505674630767387	-1.0417126495098386
FAM033_mut1	0.4941355927910839	0.5197141165581257	20	False	0.9080294654699991	0.9371863749116963	0.6935184274219385	-1.328717863841551
FAM033_mut2	1.3421681070565172	0.4224734708099331	20	False	0.2102972955762783	0.3828605909626019	1.2483639803301887	0.8053901203001099
FAM033_mut3	0.59369547305509	0.3628578048480973	21	False	0.8595213668896269	0.9192518508758111	0.743067925646685	-1.0781714145044685
FAM033_ref	3.334735129322548	0.7984111695695233	21	True	2.9465158091213084e-09	9.53907995758697e-09	4.967795060615984	5.819765300052155
FAM034_mut0	0.5739489890269797	0.5516649765394872	21	False	0.8703113702780229	0.9199872494349275	0.7329666783663378	-1.1278642370250989
FAM034_mut1	1.280766207778589	0.6705358574783615	21	False	0.25756527944700225	0.4432656355471274	1.1963476911758226	0.6508697672638892
FAM034_mut2	1.0560747418975698	0.6022917841093206	20	False	0.46596190166269225	0.6592268079907663	1.023808061282234	0.08542464194279938
FAM034_mut3	0.8597394682988193	0.4160717412131217	21	False	0.6586057647298493	0.8094288790512244	0.8935435787887349	-0.4086609832040969
FAM034_ref	2.9638332622376637	0.584676085560692	20	True	5.135453142735003e-07	1.5006194248251632e-06	3.8415906340839903	4.886375810187444
FAM035_mut0	1.5424783325232143	0.6458978997534823	20	False	0.0951860950079837	0.19294478717834532	1.4343020381883853	1.3094788719489558
FAM035_mut1	0.5480446412563562	0.4143343741625389	21	False	0.8835758035156273	0.9224960332878975	0.7199233269391019	-1.1930535717160635
FAM035_mut2	1.4869769413373672	0.436768803342213	20	False	0.12103924549016565	0.2420784909803313	1.3801714264686498	1.1698073852214879
FAM035_mut3	1.3664951757492183	0.5512813029014291	21	False	0.19307782003713125	0.3605187511066766	1.2695926708445022	0.86661016865265
FAM035_ref	2.31359983610071	0.4993748832665757	22	True	0.0005769495675326253	0.0013179051035009208	2.447774005623929	3.2500371994247903
FAM036_mut0	1.1862089907573892	0.6474337454662091	22	False	0.339835280102351	0.5384713945283731	1.1204509705998622	0.41291272150373487
FAM036_mut1	0.8257793609242848	0.4154692852102862	20	False	0.6893903286882564	0.8185373295770855	0.8727557670406749	-0.49412296145510726
FAM036_mut2	1.120800925276746	0.6386787744129441	20	False	0.4019470143387114	0.6009174632970768	1.0707869446158975	0.24831068983468677
FAM036_mut3	0.6115172210531524	0.5561839500434661	21	False	0.849273445085229	0.9163932833173898	0.7523040437287506	-1.0333222677391816
FAM036_ref	3.79134987216452	0.4906692836436105	21	True	1.5976109324356003e-12	6.251521039965393e-12	6.817394177928378	6.968854694601993
FAM037_mut0	0.8908648019821263	0.4888128965723769	20	False	0.6294257543528963	0.7867821929411203	0.9130307350448901	-0.3303328271425855
FAM037_mut1	0.8540537571304428	0.6683147938724237	20	False	0.6638411716104116	0.8094288790512244	0.8900290226120889	-0.42296930440150526
FAM037_mut2	0.4407287800366126	0.6520192780151984	22	False	0.9282824888509509	0.9478069664879607	0.6683146057400783	-1.4631182595688326
FAM037_mut3	0.8066154282814866	0.5916566370557913	20	False	0.7062112121849442	0.8258372022760264	0.8612392393091548	-0.5423497699472021
FAM037_ref	2.76851178806357	0.5636347672197706	24	True	5.542681586034881e-06	1.5025341648889739e-05	3.355161744781272	4.394841452132415
FAM038_mut0	1.257508948903846	0.7751865746513176	21	False	0.2768108189197883	0.4647942854996446	1.177216344560384	0.5923419384142711
FAM038_mut1	0.4508351140025506	0.666995905003913	22	False	0.9247383118201894	0.9478069664879607	0.6730127040669751	-1.4376852630217694
FAM038_mut2	0.6605198282642403	0.4710102809321598	20	False	0.8185901249000793	0.9006492816749039	0.7782957355264807	-0.9100052326800661
FAM038_mut3	0.3902845785556204	0.5541113199378828	22	False	0.944089711540605	0.9546974611084769	0.6453506247185076	-1.5900631246810928
FAM038_ref	2.0562732688988774	0.6724307687275459	21	True	0.004627819486767049	0.010012109466563326	2.0478979111946387	2.6024645269631903
FAM039_mut0	0.6637272640088323	0.6424528066008985	22	False	0.8164539270742068	0.9005006548612576	0.7800279869756093	-0.9019335914210226
FAM039_mut1	1.1807780724673742	0.736921226486359	23	False	0.3448561244401718	0.5426057902030675	1.1162410451172788	0.3992455968487547
FAM039_mut2	1.09154525817793	0.5492936517979443	21	False	0.43066254601799725	0.6260891582485252	1.04929169174386	0.1746876250503668
FAM039_mut3	1.3743218342452792	0.5661758269775089	20	False	0.18772625562445255	0.35198672929584857	1.276498960900013	0.8863062700457219
FAM039_ref	3.225374784296065	0.4924275153751315	21	True	1.473508526306233e-08	4.6369149429217125e-08	4.605140949068079	5.5445555863401
FAM040_mut0	1.462169632158088	0.457048611524455	20	False	0.1340650955732703	0.26446764146732016	1.356642092679143	1.1073787923385503
FAM040_mut1	0.7431248875606221	0.5432710412456522	22	False	0.7586997906284729	0.8590575978992938	0.8241594666604467	-0.7021262733130366
FAM040_mut2	1.398899814308299	0.6299980267782717	20	False	0.1715245769179583	0.32567957642650314	1.2984318943447128	0.9481577469693384
FAM040_mut3	1.2902869904112366	0.5821821736634112	20	False	0.2498921430615374	0.43417553813780624	1.2042688612024928	0.6748292002924804
FAM040_ref	2.718223595483461	0.6626593952779107	20	True	9.848892921326957e-06	2.6380963182125778e-05	3.2402252870535664	4.268289189703862
FAM041_mut0	0.815502517342425	0.5209401308079545	20	False	0.698463003278023	0.8227967316102365	0.8665608993693383	-0.5199850523194175
FAM041_mut1	1.19235135172828	0.6856617070583663	22	False	0.3341908011241542	0.5313988003740968	1.1252315275791462	0.428370220324771
FAM041_mut2	1.3229809116498603	0.6648737734240937	22	False	0.2244935482400442	0.40088133614293603	1.231871216926496	0.7571047701256516
FAM041_mut3	0.6253340679934983	0.667014199386439	22	False	0.8409940256937023	0.9141239409714155	0.7595435526278357	-0.9985516158183683
FAM041_ref	2.4145153220234112	0.488656736145816	21	True	0.00022916690854735133	0.0005544360690661725	2.625124509125651	3.5039950850109594
FAM042_mut0	1.3305114105132256	0.407408670566571	20	False	0.21885808663849982	0.39552666259969843	1.2383180802387812	0.7760555738726026
FAM042_mut1	0.8347213634140527	0.4980604512705439	20	False	0.6814009942856292	0.8182483833383106	0.8781820142489476	-0.47162005197155044
FAM042_mut2	0.6038248781633453	0.604387909527563	21	False	0.8537562431878135	0.9169219795573176	0.7483034892067972	-1.0526803584983697
FAM042_mut3	0.8012498372174288	0.4883870933159157	20	False	0.71084415252312	0.8258372022760264	0.8580421152538714	-0.5558524960064305
FAM042_ref	3.0914118886153883	0.5611977358112189	21	True	9.573569459409015e-08	2.8720708378227044e-07	4.1967787789346795	5.207432562821942
FAM043_mut0	1.1737980676142294	0.6912941118146647	22	False	0.3513493188423491	0.5470837144604052	1.1108535237992916	0.38168013345452767
FAM043_mut1	0.5586679117003759	0.5238473550048652	20	False	0.8782573911347673	0.9224960332878975	0.7252440405961538	-1.1663196836977294
FAM043_mut2	1.111977652233033	0.5038094167403607	20	False	0.4105592682541186	0.6097414875061167	1.064258181828094	0.22610656778500307
FAM043_mut3	1.1758812466174762	0.5680157707680139	20	False	0.3494067778974669	0.545948090464792	1.1124586989763563	0.3869225373346148
FAM043_ref	2.6213773822747326	0.541061252080405	20	True	2.8539539809080416e-05	7.33873880804925e-05	3.0298532342128146	4.024571792828272
FAM044_mut0	0.980290058786645	0.494686846507702	20	False	0.541927375697414	0.7130623364439658	0.9714156188160875	-0.10529056600269233
FAM044_mut1	1.0253409497828074	0.6322248893891275	20	False	0.49677585698858306	0.6794806554555087	1.0022285069806172	0.00808181601132219
FAM044_mut2	0.6998068738791181	0.5249859804462189	20	False	0.7913567296956852	0.8771195279878283	0.7997812714806157	-0.8111377997577881
FAM044_mut3	1.016764360891807	0.490555141204238	22	False	0.5053861617128984	0.6850113637674828	0.9962880953467765	-0.01350151543067902
FAM044_ref	2.3206511344791165	0.4203596599999757	21	True	0.0005419689623424873	0.001244316495174078	2.45976700000833	3.267782075847314
FAM045_mut0	0.4819406138509751	0.3503650084969859	20	False	0.912991176017089	0.9401510965851031	0.6876808818149663	-1.3594070196047223
FAM045_mut1	0.7600773759659286	0.3823864121500854	20	False	0.7452012816181914	0.8511182150461577	0.8339009315791104	-0.6594646533300206
FAM045_mut2	1.1660748030327426	0.667605623730158	21	False	0.35858476609366785	0.5545125248871153	1.1049226153184801	0.3622442270125836
FAM045_mut3	1.106438895446798	0.455924353836889	20	False	0.4159879606978887	0.6157716523488483	1.0601801430179334	0.2121680632101386
FAM045_ref	3.188577708344204	0.7379217220284987	20	True	2.4909635576442213e-08	7.775947196487048e-08	4.4891684655565065	5.451954262380305
FAM046_mut0	0.3802010008987951	0.5796783361006334	21	False	0.9468921540740973	0.9553844603886632	0.6408557354490152	-1.615438854059563
FAM046_mut1	1.0952237504450797	0.6438305282299611	20	False	0.42702841914815903	0.625937422204142	1.0519705228207399	0.18394469902438496
FAM046_mut2	1.3948450070736906	0.5097640767868404	20	False	0.17413411221913355	0.32786757530799204	1.2947876735478714	0.937953661220305
FAM046_mut3	0.7321112283923603	0.6156288979187812	21	False	0.767256796210789	0.8604487801613184	0.8178917164692818	-0.7298425902822769
FAM046_ref	2.956448192717964	0.598865572148202	21	True	5.642629691271495e-07	1.63818281359495e-06	3.8219760075589595	4.867790985242278
FAM047_mut0	1.2438605736105977	0.5434939268638773	21	False	0.2884238131225514	0.47893253101530675	1.1661319995652153	0.557995252180061
FAM047_mut1	1.090662863729028	0.6420860873657854	21	False	0.4315351841456154	0.6260891582485252	1.0486501105051897	0.17246704387348258
FAM047_mut2	1.4656268709562308	0.4916023046740597	21	False	0.1321941445105339	0.2620588767829967	1.359897014765353	1.1160790730448766
FAM047_mut3	0.9831581503914838	0.582294056990984	20	False	0.5390627959658623	0.7113731911572962	0.9733487232795541	-0.09807289794141755
FAM047_ref	1.8996249566199703	0.5909734246332069	21	True	0.013613329936189467	0.02903316811035668	1.8371831867945505	2.2082527387202515
FAM048_mut0	0.8463034603495738	0.5537821650322433	20	False	0.6709266041913482	0.8094288790512244	0.8852605208310417	-0.44247323846215497
FAM048_mut1	0.8052154184067237	0.5412232308569161	20	False	0.7074233636625336	0.8258372022760264	0.8604038870274093	-0.5458729511947945
FAM048_mut2	0.418737252627176	0.4661852878571146	21	False	0.9355508658552693	0.9481934451235837	0.6582044939509528	-1.5184608241975035
FAM048_mut3	0.2710167500346487	0.536808947330912	20	False	0.9706347539338649	0.9745028750914048	0.5941451288838144	-1.8902054197183515
FAM048_ref	4.154929955105784	0.5958688382808347	20	True	1.5543122344752192e-15	7.858882084425265e-15	8.771359600159835	7.8838186197198175
FAM049_mut0	0.8280028615113993	0.5875270467178282	21	False	0.6874118502128959	0.8185373295770855	0.8741019067945551	-0.48852743265652687
FAM049_mut1	1.08948840632145	0.6573181680471053	20	False	0.43269717381175854	0.6260891582485252	1.0477967813621667	0.16951147449567672
FAM049_mut2	1.2777160075827607	0.5211983062139357	20	False	0.2600491728543147	0.4432656355471274	1.1938209997799003	0.6431938155973588
FAM049_mut3	1.4294676498211547	0.5868456178105762	21	False	0.15266202807833817	0.29484082676073897	1.3262366040360336	1.0250829364267513
FAM049_ref	3.2445223888164754	0.7194435509407365	20	True	1.117560977093035e-08	3.5415664767032806e-08	4.666668272989067	5.592741304454447
NEGCTRL000	0.8567797846152921	0.6676022714903201	21	False				
NEGCTRL001	1.806234382163689	0.6857884237389169	21	False				
NEGCTRL002	0.7043419875710968	0.7473699046121143	21	False				
NEGCTRL003	0.861607009687148	0.6897914909454685	20	False				
NEGCTRL004	0.5872520795292068	0.7265990994066736	20	False				
NEGCTRL005	0.940712779933405	0.5389130230763893	22	False				
NEGCTRL006	1.2772828292467533	0.5389152173090174	21	False				
NEGCTRL007	0.919001175826504	0.598925100923174	21	False				
NEGCTRL008	1.520101046914633	0.4417173818259176	22	False				
NEGCTRL009	1.300534002569903	0.5004731877459231	22	False				
NEGCTRL010	1.2344226516484804	0.6252489691574088	20	False				
NEGCTRL011	1.5184425315708423	0.393371246193525	20	False				
NEGCTRL012	0.5617377692762614	0.5871218158233633	20	False				
NEGCTRL013	0.9212901999697758	0.6508942085654242	21	False				
NEGCTRL014	0.5732913540469212	0.4999914390576889	21	False				
NEGCTRL015	0.7183636160374208	0.5603675403983148	20	False				
NEGCTRL016	0.7681435988657355	0.6912512777107113	20	False				
NEGCTRL017	1.4526184313649435	0.4887358948616009	20	False				
NEGCTRL018	1.358995460919251	0.5440736636360889	20	False				
NEGCTRL019	0.501285622034781	0.602319026599302	23	False				
NEGCTRL020	1.4666226913889455	0.541287724886632	21	False				
NEGCTRL021	0.8649994397192262	0.424277309170145	21	False				
NEGCTRL022	1.0967746819225008	0.678848849292164	20	False				
NEGCTRL023	0.8981262372549786	0.6458242656494286	20	False				
NEGCTRL024	1.147225953183178	0.4979425461853651	21	False				
NEGCTRL025	0.9818981096574771	0.5013327310182117	21	False				
NEGCTRL026	1.3316352947819712	0.7407012059893621	21	False				
NEGCTRL027	0.997640167837748	0.6833849570404625	20	False				
NEGCTRL028	1.0650382966948928	0.458368280958414	21	False				
NEGCTRL029	0.8025530899977351	0.4696579982157711	21	False				
NEGCTRL030	0.9329835523437112	0.536895530992114	20	False				
NEGCTRL031	1.702403782596758	0.6586499120024046	21	False				
NEGCTRL032	1.8289714026428991	0.3776966265658019	20	False				
NEGCTRL033	0.91368493345055	0.574804165268244	20	False				
NEGCTRL034	0.7346511296096037	0.5169329027747137	21	False				
NEGCTRL035	0.8856858819775539	0.5209937769721568	20	False				
NEGCTRL036	1.3155670254946157	0.3765114556992323	21	False				
NEGCTRL037	1.0942282322145456	0.6525254141906942	20	False				
NEGCTRL038	1.226287726036973	0.7580338503408367	21	False				
NEGCTRL039	0.8597358890878978	0.5590795701939726	21	False				
NEGCTRL040	0.8856375091972787	0.6025739856606823	20	False				
NEGCTRL041	1.3575567948743126	0.6543914760457442	20	False				
NEGCTRL042	1.3049114241848334	0.6476768276502172	22	False				
NEGCTRL043	0.731279473328976	0.4316249983538538	20	False				
NEGCTRL044	1.5036083885889198	0.4814114541413924	21	False				
NEGCTRL045	1.3007906582291826	0.5960039259091706	20	False				
NEGCTRL046	0.4056832250665083	0.544970765711583	20	False				
NEGCTRL047	0.8040637564277472	0.4913579034335556	20	False				
NEGCTRL048	1.1901730925115497	0.5198559168423605	21	False				
NEGCTRL049	1.3874865605576203	0.6178176516895468	21	False				
NEGCTRL050	1.361828747070587	0.5353942669159155	20	False				
NEGCTRL051	0.6959176273576386	0.771281336310806	20	False				
NEGCTRL052	0.8431446776002045	0.6256860670824149	20	False				
NEGCTRL053	1.4775486441118222	0.3835840980596198	20	False				
NEGCTRL054	1.290853614317815	0.7008716704721418	20	False				
NEGCTRL055	0.7743989486130315	0.5341761253766389	21	False				
NEGCTRL056	0.9638756719779112	0.5503711389083197	20	False				
NEGCTRL057	1.4268074362408287	0.4387308943105086	21	False				
NEGCTRL058	1.0627777381137882	0.5208301095742197	21	False				
NEGCTRL059	0.7760160857162269	0.5560629364066906	20	False				
NEGCTRL060	1.3543473261767438	0.522926178802119	20	False				
NEGCTRL061	0.5619659542973925	0.7564616697141789	21	False				
NEGCTRL062	0.8684343285526928	0.5769303690738076	20	False				
NEGCTRL063	0.9970711149847336	0.43277224662016	21	False				
NEGCTRL064	1.0891322821463536	0.5969534044522715	21	False				
NEGCTRL065	0.9291391982413904	0.5181176560329132	21	False				
NEGCTRL066	1.2973093373230706	0.5397710831743711	21	False				
NEGCTRL067	0.2559679485954279	0.5566901495297292	21	False				
NEGCTRL068	1.2029066013810288	0.6297058023687171	20	False				
NEGCTRL069	1.368724766936483	0.7390056160574452	20	False				
NEGCTRL070	0.3042824935665523	0.5966999995173435	21	False				
NEGCTRL071	0.4327844927462012	0.5027107686746843	20	False				
NEGCTRL072	0.926821594359274	0.5545074244226662	21	False				
NEGCTRL073	0.7316406881369266	0.4165938410823189	22	False				
NEGCTRL074	0.8498783334478466	0.5737666258988013	20	False				
NEGCTRL075	1.540346953518414	0.520482674152379	20	False				
NEGCTRL076	1.0469624031254907	0.4339679917946857	20	False				
NEGCTRL077	0.7300254590484673	0.4500712077181963	20	False				
NEGCTRL078	1.1414864877877473	0.5483592179686884	21	False				
NEGCTRL079	0.8562561404053847	0.493208115170267	20	False				
NEGCTRL080	0.9903465426592388	0.5065816712079537	22	False				
NEGCTRL081	1.3055581233682538	0.5916636039805925	20	False				
NEGCTRL082	0.5440297968191209	0.5466707462805249	20	False				
NEGCTRL083	1.3363199980395146	0.5300826979226225	20	False				
NEGCTRL084	0.037752739296786	0.639224920183419	21	False				
NEGCTRL085	0.5683361821337471	0.6820118186727331	21	False				
NEGCTRL086	1.260592757572234	0.4510130415981659	20	False				
NEGCTRL087	1.1630391558590905	0.737914696992326	20	False				
NEGCTRL088	0.9799883044958676	0.5085475687727182	20	False				
NEGCTRL089	0.801099930679604	0.4047215318721287	21	False				
NEGCTRL090	0.7643888438855276	0.6327785499620286	20	False				
NEGCTRL091	1.0093009972702054	0.6662306193839104	20	False				
NEGCTRL092	0.7868303720470154	0.5174070327972436	20	False				
NEGCTRL093	1.4155755635064329	0.6497105872756314	20	False				
NEGCTRL094	0.6940471269220058	0.6120247161618585	21	False				
NEGCTRL095	1.1079425115206485	0.6658129547769339	20	False				
NEGCTRL096	0.5511147302374833	0.6750163899726088	22	False				
NEGCTRL097	1.1477790091477127	0.4869354137592308	22	False				
NEGCTRL098	1.1535897939725346	0.4755082192065656	21	False				
NEGCTRL099	1.2894505912909804	0.5919966790512272	20	False				
NEGCTRL100	1.6003233003988355	0.4060091248690661	20	False				
NEGCTRL101	1.5225162042182243	0.6233351417036166	21	False				
NEGCTRL102	1.4236849016488065	0.5123979671995438	20	False				
NEGCTRL103	1.0349579445042942	0.644463236289378	20	False				
NEGCTRL104	0.3273824223858132	0.6279780778234727	22	False				
NEGCTRL105	0.7823412544103643	0.5302401052598196	20	False				
NEGCTRL106	1.344743903139126	0.4602487997195343	21	False				
NEGCTRL107	0.6888149028118415	0.5154743924015571	20	False				
NEGCTRL108	1.503468511048457	0.6360980064663829	20	False				
NEGCTRL109	1.1675145121429256	0.5952936795356151	21	False				
NEGCTRL110	1.0891047697330758	0.5806998775997176	21	False				
NEGCTRL111	1.173826766190649	0.5722533591294158	21	False				
NEGCTRL112	0.6533507937360696	0.5340732277583204	20	False				
NEGCTRL113	0.6924510444858089	0.3434868700366423	22	False				
NEGCTRL114	0.5458527229152174	0.5672614722332248	20	False				
NEGCTRL115	1.2994194356988715	0.4375234679772351	21	False				
NEGCTRL116	0.991787465731058	0.5536056022473037	20	False				
NEGCTRL117	1.6455234500707665	0.5111929348556028	21	False				
NEGCTRL118	0.744859675527935	0.6550740242661911	20	False				
NEGCTRL119	0.6029353788454507	0.7487776121958747	20	False				
NEGCTRL120	1.6335941757388943	0.5033410229136837	20	False				
NEGCTRL121	1.479696712002543	0.4890074175206045	20	False				
NEGCTRL122	3.3687262485652303	0.5536205921259202	21	False				
NEGCTRL123	0.9399098805812705	0.5188219723613515	20	False				
NEGCTRL124	0.4963615220014213	0.5483983653305261	20	False				
NEGCTRL125	1.3474155482940298	0.656350584915764	20	False				
NEGCTRL126	2.1932545293682058	0.6287195393796827	20	False				
NEGCTRL127	1.3461821276088854	0.4790578782685282	20	False				
NEGCTRL128	0.9347864233345778	0.474427580205598	20	False				
NEGCTRL129	0.8579784720181559	0.6621493118452937	20	False				
NEGCTRL130	0.7636324120407966	0.657362203065437	20	False				
NEGCTRL131	0.9426082533574832	0.4244645275757999	20	False				
NEGCTRL132	0.599740756684877	0.6721598183571222	20	False				
NEGCTRL133	1.4745677354225672	0.5973539857795847	21	False				
NEGCTRL134	0.8822961242043217	0.5756030557279399	22	False				
NEGCTRL135	1.5509663543169347	0.4814090538319054	20	False				
NEGCTRL136	1.0710967047336597	0.6419338081099153	20	False				
NEGCTRL137	1.148302820360919	0.6856451922761552	20	False				
NEGCTRL138	0.8581756773693504	0.4879106293898768	21	False				
NEGCTRL139	0.909841750626901	0.5703039971381546	21	False				
NEGCTRL140	0.9573037756637178	0.3993975346892384	20	False				
NEGCTRL141	0.7035453383155481	0.632715958281169	22	False				
NEGCTRL142	1.3918072046533654	0.4886565264364921	21	False				
NEGCTRL143	1.1139074688096826	0.6672482160524841	21	False				
NEGCTRL144	1.118297996276531	0.5555418379800368	20	False				
NEGCTRL145	1.1880993574351446	0.4796586746132343	20	False				
NEGCTRL146	1.1679842776423106	0.4738590968314546	20	False				
NEGCTRL147	1.0554560860263622	0.4226637462017961	20	False				
NEGCTRL148	1.1496127633799729	0.5139913920498771	20	False				
NEGCTRL149	1.6777593290002917	0.5951564955202118	21	False				
POSCTRL000	5.028711701260772	0.4254799654063451	20	True	0.0	0.0	16.07316605227412	10.082725583189072
POSCTRL001	5.293780290396763	0.4851478251773758	20	True	0.0	0.0	19.31501401808564	10.749781365726232
POSCTRL002	4.553871477886559	0.4561729368856508	20	True	0.0	0.0	11.565389966038095	8.887771032687796
POSCTRL003	4.468771979516019	0.4184206555359531	21	True	0.0	0.0	10.902918844146924	8.673614716905103
POSCTRL004	5.119038342677915	0.676177715152569	21	True	0.0	0.0	17.111672508760204	10.310036215017854
POSCTRL005	4.83050580767321	0.5655387602317121	20	True	0.0	0.0	14.009915379932401	9.583932467484605
POSCTRL006	5.2762791125360735	0.328043020045457	20	True	0.0	0.0	19.08212112260334	10.705738946625436
POSCTRL007	5.126391162348383	0.642681158046359	22	True	0.0	0.0	17.199106240651492	10.328539881918282
POSCTRL008	5.2863716077085465	0.6522251607030723	23	True	0.0	0.0	19.216079727829232	10.731137117291265
POSCTRL009	3.8830876695935426	0.591278801344541	20	True	3.0164759579065503e-13	1.2453341110623373e-12	7.264976840022462	7.19971655738143
POSCTRL010	4.2846846073456515	0.5704590093600509	21	True	1.1102230246251565e-16	6.245004513516506e-16	9.59681136919132	8.210351429095041
POSCTRL011	5.1473759604739895	0.5526775917046747	21	True	0.0	0.0	17.451105051411922	10.381348971749288
POSCTRL012	4.712413323645685	0.5642555367868245	21	True	0.0	0.0	12.908807728083932	9.286747974212478
POSCTRL013	5.585700199156156	0.659630191928779	20	True	0.0	0.0	23.646761795225416	11.484409575769522
POSCTRL014	4.577285032805576	0.5001862405829044	24	True	0.0	0.0	11.754616466511019	8.946692186829033
POSCTRL015	5.325331990544551	0.5030823607007786	21	True	0.0	0.0	19.742085836097026	10.829182490171283
