element_id	mean_activity	std_activity	n_barcodes	active	pvalue	fdr	fold_over_controls	zscore
POSCTRL016	4.82010218160123	0.7267093300304898	21	True	0.0	0.0	13.909249858652244	9.557751323376626
POSCTRL017	4.721292796133919	0.5794149316404965	20	True	0.0	0.0	12.988503620566338	9.309093524428226
POSCTRL018	4.397607327437816	0.6134169674708834	20	True	0.0	0.0	10.378153371005304	8.494526003165975
POSCTRL019	4.04030490849907	0.4650708478111153	20	True	1.532107773982716e-14	6.826222755368536e-14	8.101423565114166	7.595360072398798
POSCTRL020	3.962534996084529	0.6276026935221934	20	True	6.827871601444713e-14	2.898624736462378e-13	7.67627036382794	7.399648954938129
POSCTRL021	5.51540905115429	0.5718715174000194	20	True	0.0	0.0	22.522258176905265	11.30751907022658
POSCTRL022	4.192063978711561	0.5474102360743331	20	True	7.771561172376096e-16	3.9740937813286855e-15	9.000059304092304	7.977267886024233
POSCTRL023	4.430097860395397	0.4993194278267613	20	True	0.0	0.0	10.614528550231297	8.576289738196643
POSCTRL024	4.242832408091157	0.5516525466734125	21	True	2.220446049250313e-16	1.218537466052001e-15	9.322409826440373	8.10502868370447
POSCTRL025	5.336468736486421	0.4345815793037314	20	True	0.0	0.0	19.89507269746232	10.857208559964715
POSCTRL026	4.818655893133434	0.5929894810631019	21	True	0.0	0.0	13.895312950977324	9.554111680185384
POSCTRL027	5.610321725720968	0.7121610547143034	21	True	0.0	0.0	24.053788864934198	11.546370639219118
POSCTRL028	5.875058540987601	0.6988855113957224	21	True	0.0	0.0	28.8986274929574	12.21259149944892
POSCTRL029	5.463203447945266	0.7242043004504118	20	True	0.0	0.0	21.721833479744195	11.176141566709731
POSCTRL030	4.730791134013695	0.8408921518705478	20	True	0.0	0.0	13.074298747664287	9.332996474332056
POSCTRL031	5.186147599188427	0.540128286778849	20	True	0.0	0.0	17.926452681982102	10.478919362444048
POSCTRL032	4.4918252098121485	0.5559968465855045	20	True	0.0	0.0	11.078539060017736	8.73162909961759
POSCTRL033	4.024808536325822	0.4306751571227635	21	True	2.0761170560490427e-14	9.118919211969732e-14	8.01486969538215	7.5563628275716885
POSCTRL034	4.139423089490594	0.4582162802100773	20	True	2.220446049250313e-15	1.0980227716072977e-14	8.677585161043751	7.844794967723345
POSCTRL035	4.057146434836554	0.6875496303309302	22	True	1.1102230246251565e-14	5.0979628681767394e-14	8.196550962952003	7.637742451868163
POSCTRL036	5.309538452802082	0.5640853752278143	21	True	0.0	0.0	19.527143025318484	10.789437416218263
POSCTRL037	3.862256352185959	0.5967580738587187	22	True	4.425348976155874e-13	1.8103700357001302e-12	7.160830316242728	7.147293707960118
POSCTRL038	4.413976063676389	0.5546222950600957	23	True	0.0	0.0	10.496573837064021	8.535718587305636
POSCTRL039	4.256749561899706	0.3758855179615707	21	True	2.220446049250313e-16	1.218537466052001e-15	9.412774878586077	8.140051761899862
POSCTRL040	5.814233021527643	0.6301691191907738	20	True	0.0	0.0	27.70555861485248	12.059521629443406
POSCTRL041	5.3887974287374245	0.6675183412028248	20	True	0.0	0.0	20.629943398416042	10.988895822014202
POSCTRL042	4.223664714414298	0.7106741134409725	21	True	4.440892098500626e-16	2.32372260968056e-15	9.199371141317052	8.056792410418652
POSCTRL043	5.38241604066214	0.723280822797798	21	True	0.0	0.0	20.538893699640262	10.972836801856035
POSCTRL044	5.287051973055098	0.6714075486194089	20	True	0.0	0.0	19.225144039864894	10.73284928409358
POSCTRL045	3.9973412056559248	0.7947905264967036	20	True	3.519406988061746e-14	1.508317280597891e-13	7.863718809454253	7.487240183451773
POSCTRL046	5.397212218412469	0.5735282105617909	23	True	0.0	0.0	20.750623017455137	11.01007197921136
POSCTRL047	5.314813159133182	0.812537316276677	20	True	0.0	0.0	19.598667819689652	10.802711427185818
POSCTRL048	5.919244257864902	0.4936555388841907	21	True	0.0	0.0	29.79740494902441	12.323786635940298
POSCTRL049	4.986512343371023	0.6165525348661434	22	True	0.0	0.0	15.609829480334122	9.976529199108006
POSCTRL050	5.075016730245946	0.6482539995506743	20	True	0.0	0.0	16.59742191459974	10.19925405397391
POSCTRL051	4.372872773612071	0.6343484160357088	20	True	0.0	0.0	10.201739786649263	8.43228050206107
POSCTRL052	5.855453887332308	0.3958275907680906	21	True	0.0	0.0	28.508582776493554	12.163255598774954
POSCTRL053	4.532723538176944	0.5314494755416955	20	True	0.0	0.0	11.397093649063333	8.834551390488667
POSCTRL054	3.647010876540088	0.557057564629303	20	True	1.9792834038412366e-11	7.182883320391584e-11	6.168336222966749	6.605619797586389
POSCTRL055	4.270444323870101	0.5356099877365292	20	True	1.1102230246251565e-16	6.245004513516506e-16	9.502550933867093	8.174515182075742
POSCTRL056	3.847619360710699	0.6622007617541101	20	True	5.78315173527244e-13	2.3445209737590974e-12	7.088546771893417	7.110459129278635
POSCTRL057	3.590660625894348	0.697362510959641	21	True	5.1048831828381935e-11	1.808816875808809e-10	5.932051632340036	6.463812121832795
POSCTRL058	4.086604109882552	0.4899054117831656	20	True	6.217248937900877e-15	2.945012654795152e-14	8.36563259758435	7.71187387778922
POSCTRL059	4.052774602385762	0.5826187796018686	20	True	1.199040866595169e-14	5.395683899678261e-14	8.171750359187406	7.6267405593916155
POSCTRL060	4.598893562977816	0.506475211671658	20	True	0.0	0.0	11.932000946304601	9.001070923481706
POSCTRL061	4.4953869544106295	0.6996299233941382	21	True	0.0	0.0	11.105923693640962	8.74059237338036
POSCTRL062	5.673763013203166	0.6128984743344476	20	True	0.0	0.0	25.135135169099517	11.70602319482574
POSCTRL063	5.295415724487337	0.831678859398616	21	True	0.0	0.0	19.33692186591577	10.753897001496702
POSCTRL064	3.626103076106882	0.6457929877595298	20	True	2.81954459779854e-11	1.0150360552074744e-10	6.07958819567975	6.55300447555007
POSCTRL065	5.273499915062086	0.532800722433417	20	True	0.0	0.0	19.045396844134878	10.698744984225444
POSCTRL066	4.222848404654113	0.5306779292765019	21	True	4.440892098500626e-16	2.32372260968056e-15	9.19416739963597	8.054738134023067
POSCTRL067	3.72566909007641	0.4692839398072788	21	True	5.1030291103870695e-12	1.9627035039950266e-11	6.513981485408092	6.8035663606041865
POSCTRL068	4.023453715226584	0.6762110139744548	20	True	2.1316282072803006e-14	9.223391281501301e-14	8.007346541006793	7.55295336569808
POSCTRL069	3.748381123779185	0.578860382344657	20	True	3.425704164783383e-12	1.3289369604763124e-11	6.617341126186596	6.860722108344793
POSCTRL070	4.202542943462877	0.6707899173177178	22	True	5.551115123125783e-16	2.8712664429960946e-15	9.065668906768787	8.003638622953694
POSCTRL071	6.2907338702240105	0.5793306899786927	22	True	0.0	0.0	38.54854225455789	13.258655210464221
POSCTRL072	4.8127311034036815	0.7066607522301821	20	True	0.0	0.0	13.838365371309703	9.539201708157277
POSCTRL073	5.22491832797209	0.5116670703632386	20	True	0.0	0.0	18.41473660993039	10.576487463261358
POSCTRL074	3.9437557517375823	0.5069936192736447	20	True	9.736655925962623e-14	4.094855295965589e-13	7.576997547113422	7.35239023003926
POSCTRL075	5.4652527005556495	0.6634947015152036	21	True	0.0	0.0	21.752709827084576	11.181298593455493
POSCTRL076	4.461048853874002	0.768595799233983	21	True	0.0	0.0	10.844708601057306	8.654179160109932
POSCTRL077	5.203925460102497	0.6410392946193587	20	True	0.0	0.0	18.148721175918176	10.52365806559453
POSCTRL078	5.159844550772948	0.6116906326515009	20	True	0.0	0.0	17.602581045124015	10.412726681519118
POSCTRL079	5.628446837606088	0.5425510489672872	22	True	0.0	0.0	24.35789179812058	11.591983213426843
POSCTRL080	4.713514570875676	0.9148897983472416	21	True	0.0	0.0	12.918665123704118	9.289519307229199
POSCTRL081	4.095717918708084	0.4282797807934025	21	True	5.218048215738236e-15	2.5248620398733397e-14	8.418647339291125	7.734809144837744
POSCTRL082	4.606518857177193	0.6083713458949188	20	True	0.0	0.0	11.995233914907045	9.020260283510448
POSCTRL083	4.119294251093258	0.7664416533304833	20	True	3.219646771412954e-15	1.5748272251476403e-14	8.557354042018726	7.794139935029862
POSCTRL084	4.390141973008254	0.6655156596710372	20	True	0.0	0.0	10.32458939415581	8.475739138010956
POSCTRL085	5.634036823229301	0.5279214818743021	20	True	0.0	0.0	24.452453982811758	11.606050637433658
POSCTRL086	5.642345657092709	0.5773531806725342	20	True	0.0	0.0	24.593687960574616	11.626960152562527
POSCTRL087	4.232073180461609	0.5225196247699926	20	True	3.3306690738754696e-16	1.7842870038618585e-15	9.25314442917505	8.077952653951877
POSCTRL088	4.962594691178486	0.4917395369114538	22	True	0.0	0.0	15.35317599033867	9.916339463870992
POSCTRL089	5.147855704966044	0.6353186986634453	21	True	0.0	0.0	17.45690909415343	10.382556268089486
POSCTRL090	5.28182443192431	0.483991096676015	22	True	0.0	0.0	19.15560864323754	10.719693966252605
POSCTRL091	5.342851676222232	0.6576458460438179	22	True	0.0	0.0	19.98328980578955	10.873271484939103
POSCTRL092	4.366266954615812	0.5844223245582283	21	True	0.0	0.0	10.155134790432832	8.415656692449332
POSCTRL093	5.219499275493764	0.8121528096568668	22	True	0.0	0.0	18.34569690352267	10.562850199399492
POSCTRL094	3.797534371600615	0.6414381340079751	21	True	1.4301893003221267e-12	5.64548408021892e-12	6.846681496627234	6.984418236568214
POSCTRL095	4.930449653659906	0.5094035426415529	20	True	0.0	0.0	15.014871081449686	9.835445182030446
POSCTRL096	4.581270473347363	0.5622381256525555	20	True	0.0	0.0	11.787133451119606	8.956721708501227
POSCTRL097	5.5467231348831625	0.6364380596053323	20	True	0.0	0.0	23.016453767880087	11.386322223381331
POSCTRL098	3.598191463932615	0.5033059562757819	20	True	4.5028758499654487e-11	1.6081699464162314e-10	5.963097777818416	6.482763779127049
POSCTRL099	3.8427609285735103	0.6148079278938653	22	True	6.318279233141766e-13	2.5385943347444595e-12	7.064715471031815	7.098232689089174
TEST0000	4.6322026537969725	0.4776421694258893	21	True	0.0	0.0	12.210693062032467	9.084894592345671
TEST0001	3.0504301815673975	0.7488738347710621	21	True	1.6601021068929356e-07	4.947324159614709e-07	4.079240907144195	5.104300446135792
TEST0002	2.3887389196405806	0.5889529765932107	20	True	0.0002917959062412878	0.000694752157717352	2.5786383449318393	3.4391277300425043
TEST0003	3.020131139671766	0.427822214154462	21	True	2.477441685133641e-07	7.286593191569532e-07	3.994463284850181	5.028051686644158
TEST0004	1.2793157839471427	0.5413748140240279	22	False	0.25874487599678453	0.4432656355471274	1.195145538821008	0.647219717263436
TEST0005	0.5501765024137361	0.5908848078170394	20	False	0.8825219529014815	0.9224960332878975	0.7209879393879868	-1.187688657233997
TEST0006	3.124288950731429	0.6386983016934641	20	True	6.110169037398805e-08	1.8704599094077976e-07	4.293515737470764	5.290169014050748
TEST0007	1.4542879987449693	0.5851928329930585	20	False	0.138398156023259	0.27077900091507195	1.3492507861041765	1.0875443443521025
TEST0008	3.6926236563289647	0.5633171492914738	20	True	9.060974193175753e-12	3.397865322440907e-11	6.366472288654964	6.720406195382298
TEST0009	2.7153572716739647	0.7448442356092196	21	True	1.0172252804641069e-05	2.7085880249044268e-05	3.2337940492878245	4.261075970370781
TEST0010	0.9230853133484648	0.5383158958308459	20	False	0.5984157607625028	0.7693916924089321	0.9336513675817422	-0.24924861232377996
TEST0011	1.1448596640604047	0.5511088181462585	20	False	0.3787157338004955	0.5796669394905544	1.088793374685692	0.3088554751617672
TEST0012	4.227412609605968	0.6501031678750668	20	True	3.3306690738754696e-16	1.7842870038618585e-15	9.22330073230629	8.066224139648039
TEST0013	2.3706333776817305	0.4812728061416659	21	True	0.00034494666959816733	0.000816978954311449	2.546479153484303	3.3935644043425897
TEST0014	2.2101226102677995	0.5129157698320417	21	True	0.001396565958326712	0.0031266402052090568	2.2783559198813728	2.9896325921579
TEST0015	2.528660972978007	0.6262739150461071	21	True	7.494633077564927e-05	0.00018736582693912318	2.841261271017701	3.7912472138615327
TEST0016	3.175452289229669	0.7583353184244497	20	True	2.9979462912166355e-08	9.240245418133465e-08	4.448511920513545	5.418923616436501
TEST0017	1.0186812593638503	0.5651770674471999	20	False	0.503461803407895	0.6850113637674828	0.9976127359625384	-0.008677563205781206
TEST0018	0.9420763757946412	0.5130037536662373	20	False	0.5798293123601861	0.7497792832243786	0.9460228298775202	-0.20145683864535652
TEST0019	0.5669144215815527	0.6848703684031274	21	False	0.8740128228686995	0.9210907969342267	0.7294014388398249	-1.145567009380794
TEST0020	4.0721895229781095	0.5920010591610223	22	True	8.215650382226158e-15	3.851086116668512e-14	8.282464140607793	7.675598989169505
TEST0021	0.4390727508837178	0.7241463367914338	20	False	0.9288508271582014	0.9478069664879607	0.6675479062788063	-1.46728572364328
TEST0022	2.524955486141519	0.6493853490215962	20	True	7.781100000692209e-05	0.00019345276244814885	2.8339730036632127	3.78192220696633
TEST0023	0.9547718284827876	0.658726933020564	20	False	0.5673015465622686	0.735693648279599	0.9543843940427917	-0.16950822053425216
TEST0024	1.067240434593015	0.5215512385859744	23	False	0.45480774384709766	0.6497253483529967	1.0317625334185934	0.11352355740768882
TEST0025	3.0258432231631733	0.8931463111319977	20	True	2.2983281944277678e-07	6.804261101924312e-07	4.010309971830026	5.042426374854852
TEST0026	3.5170174797381666	0.5902747192185503	20	True	1.709427044360723e-10	5.917247461248657e-10	5.6368454358518605	6.278486177903213
TEST0027	1.2215573796599046	0.7202929424109548	21	False	0.3078800593220522	0.5019783575903025	1.1482429365239193	0.5018683661451984
TEST0028	0.6446273196794624	0.5622292686382457	20	False	0.8289437138234579	0.9076026063760487	0.7697691981219527	-0.9499993707446811
TEST0029	2.5527656499447815	0.7371480381416463	21	True	5.8600623513704875e-05	0.00014814764371442243	2.8891321184142424	3.8519076044769895
TEST0030	2.308128001672602	0.5716076382400331	20	True	0.0006055200177298437	0.0013761818584769174	2.438507704819011	3.2362671076600407
TEST0031	1.4517347481182823	0.5852312714270386	21	False	0.13982209441362192	0.2723807034031596	1.346865022866964	1.0811189862953454
TEST0032	1.924084347813364	0.4313481612331889	21	True	0.01160968480514002	0.024877896011014325	1.8685962488956078	2.269805781976241
TEST0033	3.7222282484552056	0.5203357279532939	20	True	5.4191096054978516e-12	2.066609595316977e-11	6.498464088511432	6.794907344054168
TEST0034	2.1992995508437483	0.540566825076876	20	True	0.0015262749195000813	0.003400117394925924	2.261327707459314	2.962395927123052
TEST0035	3.8944903676752576	0.680271176716733	20	True	2.4436008771999695e-13	1.018167032166654e-12	7.322624904165951	7.2284119064483505
TEST0036	1.0792281649785118	0.5725235237144638	21	False	0.44287217451271355	0.6387579440087214	1.0403714354097053	0.1436911638344144
TEST0037	1.039164809913921	0.382293021886059	20	False	0.48290253504672664	0.6686342792954677	1.0118779868230925	0.04287011690922045
TEST0038	1.1288050936275893	0.4954978423841653	20	False	0.3941751308435	0.5932401634768395	1.0767442525228874	0.26845350192809464
TEST0039	2.694328357016751	0.6340230717134702	21	True	1.2873163249826902e-05	3.407602036718886e-05	3.1869997062253668	4.208155859510802
TEST0040	2.05673367881646	0.7401189633476762	20	True	0.004612205838386396	0.010012109466563326	2.048551564910848	2.6036231670678585
TEST0041	2.359643892797896	0.6526899729806602	21	True	0.00038145946831424915	0.0008987264960283357	2.527155471128026	3.3659089229339436
TEST0042	4.055995391391059	0.44900920027085	20	True	1.1324274851176597e-14	5.1473976596257257e-14	8.190014014159653	7.634845804669144
TEST0043	3.502194772433543	0.5971791895056701	20	True	2.1713519871013887e-10	7.458842703783396e-10	5.579227195497933	6.241184237855793
TEST0044	4.144695649455871	0.5598228739697932	20	True	1.9984014443252818e-15	9.992007221626409e-15	8.709356806992556	7.858063577274843
TEST0045	1.11828734262801	0.5079674098214308	20	False	0.4043958319196983	0.6025765707412724	1.0689229552887083	0.24198515784242136
TEST0046	2.3335825967141086	0.5940635203787757	20	True	0.0004828652589029536	0.0011200482809604593	2.4819139997456903	3.300324621490423
TEST0047	0.9895825094361508	0.5282444848224604	21	False	0.5326391648846907	0.7070431392274655	0.9776927356229975	-0.08190573960776291
TEST0048	4.431002679303768	0.6757898696215248	20	True	0.0	0.0	10.621187780524075	8.578566751429126
TEST0049	3.407300821977176	0.5900839427608546	21	True	9.722310734261441e-10	3.19345973023186e-09	5.224059581032515	6.00237978884113
TEST0050	5.185003407207822	0.524616265303113	21	True	0.0	0.0	17.912240966215425	10.476039957232427
TEST0051	0.8775034484020319	0.586274783825321	20	False	0.6420550193258413	0.7959359743708777	0.9046138424915587	-0.36395721167331135
TEST0052	0.8481090721179506	0.5325106918013252	20	False	0.669281248306706	0.8094288790512244	0.8863691664229	-0.43792934371008774
TEST0053	5.070345677080975	0.6001909711902095	20	True	0.0	0.0	16.543770888598363	10.187499160516376
TEST0054	5.227218098088574	0.655654432173693	20	True	0.0	0.0	18.444114567195307	10.582274927403025
TEST0055	3.1181538355758405	0.5959837444229243	20	True	6.6475931537191e-08	2.021227648090267e-07	4.275296166783592	5.274729749615809
TEST0056	4.335376352907753	0.535625809417611	20	True	0.0	0.0	9.940007098186939	8.337919248859434
TEST0057	3.41009199353653	0.6258700130259771	21	True	9.310335835621686e-10	3.080625827963058e-09	5.2341763141809805	6.009403884509308
TEST0058	2.6632379830400112	0.5433606595774251	20	True	1.814481525508338e-05	4.719749632825157e-05	3.119053960931965	4.1299156809591775
TEST0059	1.3250525033437996	0.4238376874477062	21	False	0.22293511249699727	0.39968446463605084	1.2336413534903001	0.7623180140750855
TEST0060	3.100488551455056	0.5421709640239111	20	True	8.46293307654733e-08	2.555919385534428e-07	4.223265892398533	5.230274350500656
TEST0061	2.3211788623503793	0.9104816197709946	20	True	0.0005394315164161112	0.001244316495174078	2.4606669303543875	3.2691101242942437
TEST0062	0.4583022694285146	0.627065142997009	21	False	0.9220350194937031	0.9472962529044895	0.6765051389551426	-1.4188938655867547
TEST0063	2.8982211088039818	0.8159015248732076	20	True	1.1719393916420628e-06	3.3168095989869704e-06	3.6707926853192134	4.721260182963131
TEST0064	2.394419268516393	0.7841160871656636	20	True	0.0002767606046348847	0.0006624588940728623	2.5888112774995355	3.453422556814662
TEST0065	2.6692801532436468	0.4534391450423999	20	True	1.698171249697733e-05	4.442889897464999e-05	3.132144304912937	4.145121045678349
TEST0066	4.024332578280976	0.5182196704788241	20	True	2.0872192862952943e-14	9.118919211969732e-14	8.012225954042341	7.555165059978424
TEST0067	2.7700604374197413	0.4913702855572745	20	True	5.4440915322473415e-06	1.4924416215291524e-05	3.3587652498272074	4.398738690622738
TEST0068	1.100310742183445	0.5615621995303024	21	False	0.4220130306973249	0.6224421306390918	1.0556863538545576	0.19674631865746212
TEST0069	0.7044337184156007	0.6094990627265289	20	False	0.7879980339316262	0.8755533710351402	0.8023503548274706	-0.7994941590947381
TEST0070	0.8494709535674185	0.6351954595593822	20	False	0.6680380700548011	0.8094288790512244	0.8872062800373312	-0.4345021141807089
TEST0071	6.075764923271092	0.3886697204429519	21	True	0.0	0.0	33.212063401697435	12.717677195685939
TEST0072	2.892501327915895	0.5227012208568123	20	True	1.25776994752691e-06	3.5374779774194343e-06	3.6562680886105348	4.706866123943613
TEST0073	0.9734096194650091	0.4445894390548163	20	False	0.5487902381482441	0.7158133541064053	0.9667938149188957	-0.12260546872599681
TEST0074	0.7736099797678316	0.4070924928809832	21	False	0.7341487735697153	0.8406283666828802	0.8417597949607765	-0.6254093107174995
TEST0075	5.208919071195158	0.5014905173480029	21	True	0.0	0.0	18.21164832200084	10.536224689070961
TEST0076	1.34333539834972	0.5336813525664525	22	False	0.2094509929809244	0.3828605909626019	1.2493744461862009	0.808327655862412
TEST0077	0.7512976429760928	0.6237815728169593	20	False	0.7522411410194121	0.8548194784311501	0.8288415152624217	-0.6815592050801624
TEST0078	2.1952791620049545	0.465575794223159	20	True	0.0015771916634987893	0.0034962376777066756	2.2550347899987817	2.9522784566535902
TEST0079	2.9528803543456426	0.4944442182994844	20	True	5.904598789907567e-07	1.703249650934875e-06	3.8125357968715528	4.858812376252158
TEST0080	0.3485628131336192	0.6052792783658244	20	False	0.9549677554064594	0.9613769349729457	0.626954800326553	-1.6950576280778213
TEST0081	3.1881642549052085	0.5917993299109628	20	True	2.5055829855347156e-08	7.775947196487048e-08	4.487882125648079	5.450913790145586
TEST0082	1.7416178637243227	0.338546991803343	20	False	0.035099728998342794	0.07380784135165541	1.6465980159444142	1.810621524318406
TEST0083	2.240563808034545	0.607804254832056	21	True	0.001083849501230194	0.002450915957555715	2.3269405253647824	3.0662390926257728
TEST0084	1.229125800071798	0.5721085448164912	20	False	0.30121313177306175	0.4938003646512431	1.1542824805390046	0.5209146009966451
TEST0085	2.536887365491383	0.7378866100907393	23	True	6.893759119475096e-05	0.00017330679350635716	2.8575087073556773	3.8119492620119932
TEST0086	2.7724259999727106	0.5897771295390828	21	True	5.2967207574416975e-06	1.4622848716863582e-05	3.36427707774586	4.404691724081191
TEST0087	2.068416988103317	0.5300092854252377	22	True	0.0042314098115942	0.009243370947657233	2.065208608990064	2.6330246855366117
TEST0088	2.946347003999469	0.4783995643932713	21	True	6.414948436894718e-07	1.8386794882819256e-06	3.79530948353348	4.842370936917675
TEST0089	4.33379001127299	0.5717426382390044	20	True	0.0	0.0	9.92908338894292	8.333927156231647
TEST0090	1.0515297184963674	0.5589946848670326	23	False	0.47051040151881685	0.6592268079907663	1.0205877621509218	0.07398690746275015
TEST0091	1.012344036746357	0.482186940846736	20	False	0.5098231360527143	0.6881987897854684	0.9932402048175488	-0.02462543921026493
TEST0092	1.1263378628660614	0.6228721591254361	21	False	0.3965664289027442	0.5948496433541163	1.0749044276231716	0.2622446163272195
TEST0093	0.4256250791304596	0.5558014609175675	20	False	0.9333386845631115	0.9481934451235837	0.6613544582892857	-1.5011273313339983
TEST0094	1.5139231637893014	0.7684117742505678	21	False	0.10792874985948164	0.21779344142047863	1.4061920984006053	1.2376186395186675
TEST0095	6.178763774488107	0.6856995817379107	20	True	0.0	0.0	35.66987620208764	12.976877953961171
TEST0096	3.4672510865287385	0.6093409901734768	20	True	3.7956204845812636e-10	1.2842324947831342e-09	5.445715507065	6.153247044611054
TEST0097	3.6634570336595047	0.5591853959532495	21	True	1.495559232012056e-11	5.5164070033231565e-11	6.239055152643228	6.647007214491503
TEST0098	3.816466612333969	0.582601229276341	21	True	1.017519402068956e-12	4.052068415318851e-12	6.937121445211368	7.032061983036757
TEST0099	2.169141491617285	0.4667357437798272	21	True	0.001947751627950467	0.0042965109440083835	2.2145476208017314	2.8865019561977014
