motif_id	tf_name	n_active_hits	n_background_hits	n_active_total	n_background_total	odds_ratio	pvalue	fdr
MA0841.2	NFE2	132	73	213	237	3.661085743277524	2.3217310998302015e-11	2.026871250151766e-08
MA0496.4	MAFK	108	51	213	237	3.7512605042016807	7.099927103706678e-11	3.099118180767965e-08
MA0491.3	JUND	133	80	213	237	3.26265625	8.296613765878656e-10	2.4143146058706886e-07
MA0501.2	MAF::NFE2	129	77	213	237	3.1910946196660483	1.738493278773306e-09	3.79426158092274e-07
MA0490.3	JUNB	136	86	213	237	3.101177891875566	3.7490015889725085e-09	6.545756774346e-07
MA0089.3	MAFG::NFE2L1	104	55	213	237	3.1572977481234363	1.0345466538477356e-08	1.5052653813484553e-06
MA0039.5	KLF4	164	123	213	237	3.1020408163265305	2.0418923340645507e-08	2.5465314394833614e-06
MA0477.3	FOSL1	139	95	213	237	2.8076813655761024	6.782619357018507e-08	7.401533373346446e-06
MA1970.2	TRPS1	138	96	213	237	2.7025	1.8970676100406928e-07	1.840155581739472e-05
MA0655.1	JDP2	147	108	213	237	2.6603535353535355	3.8131775214445906e-07	3.325010752545572e-05
MA0037.5	Gata3	140	100	213	237	2.627397260273973	4.189589722566013e-07	3.325010752545572e-05
MA0150.3	Nfe2l2	115	73	213	237	2.636287391668996	4.7637189334221927e-07	3.465605524064645e-05
MA1961.2	PATZ1	155	120	213	237	2.605603448275862	1.0448682830280755e-06	7.016692392950077e-05
MA1630.3	ZNF281	78	43	213	237	2.60671834625323	7.752921294423549e-06	0.0004834500207165542
MA2328.1	ZBED4	93	58	213	237	2.391810344827586	1.2539807366923464e-05	0.0007298167887549456
MA1114.2	PBX3	22	3	213	237	8.984293193717278	1.6918624148910486e-05	0.0009231224301249284
MA0471.3	E2F6	146	116	213	237	2.273031394750386	1.7992626545256517e-05	0.0009239742925887611
MA0489.3	Jun	144	114	213	237	2.251716247139588	2.078013297725094e-05	0.0010078364493966705
MA0624.3	Nfatc1	162	137	213	237	2.31859167024474	2.910543572502234e-05	0.0011829366621002762
MA0742.2	KLF12	158	132	213	237	2.2851239669421486	2.981054589485232e-05	0.0011829366621002762
MA1137.2	FOSL1::JUNB	154	127	213	237	2.2607767249432804	2.9511641542790923e-05	0.0011829366621002762
MA1101.3	BACH2	150	122	213	237	2.2443403590944575	2.830580496793779e-05	0.0011829366621002762
MA1134.2	FOS::JUNB	158	133	213	237	2.2463431305536568	4.331550468033937e-05	0.0016441058950407074
MA1130.2	FOSL2::JUN	167	145	213	237	2.303448275862069	5.196205355216647e-05	0.0018901196979600552
MA0865.3	E2F8	190	178	213	237	2.738153395212506	7.214166550459897e-05	0.0024222951532890348
MA1128.2	FOSL1::JUN	164	142	213	237	2.23914918079908	7.202094504790288e-05	0.0024222951532890348
MA0741.1	KLF16	170	150	213	237	2.2930232558139534	7.685574079086532e-05	0.002485002285571312
MA0659.4	Mafg	47	22	213	237	2.7669769989047097	0.00013303621008637148	0.004147878978764368
MA0099.4	FOS::JUN	167	149	213	237	2.1441494018091625	0.00021829159614512875	0.006571329773610255
MA1144.2	FOSL2::JUND	166	148	213	237	2.12392179413456	0.00024132616708918896	0.007022591462295398
MA1480.2	DPRX	197	192	213	237	2.8857421875	0.0002565410872033216	0.007224528036403218
MA0591.2	Bach1::Mafk	80	53	213	237	2.088239466591006	0.00030395470950355763	0.00829226441864393
MA1723.2	PRDM9	46	23	213	237	2.562874251497006	0.00036416242168047354	0.009633751337183437
MA0746.3	SP3	174	160	213	237	2.1471153846153848	0.0004046281180119637	0.010389421971307185
MA2341.1	FEZF2	151	131	213	237	1.9706968726914553	0.00042667537697153716	0.01064250297417577
MA1928.2	BNC2	144	123	213	237	1.9342523860021208	0.00048196727314295566	0.011687706373716675
MA0685.2	SP4	157	139	213	237	1.9766187050359711	0.0005256624930110726	0.012402793416180172
MA0482.3	GATA4	141	120	213	237	1.909375	0.0005699970529404174	0.01294132643402393
MA0140.3	GATA1::TAL1	118	94	213	237	1.889585666293393	0.0005781348578773577	0.01294132643402393
MA1710.2	ZNF257	163	147	213	237	1.9959183673469387	0.0006153750482769618	0.013430560428644692
MA1138.2	FOSL2::JUNB	166	151	213	237	2.0115541778216146	0.0006524237013837233	0.013891851007511962
MA1969.2	THRA	12	1	213	237	14.08955223880597	0.0008014128281498376	0.016657938070828767
MA0733.2	EGR4	109	86	213	237	1.8402280858676208	0.0010008984991001619	0.020320567202661427
MA1561.2	SOX12	68	45	213	237	2.000919540229885	0.0011294064326947718	0.022408450357784906
MA0835.3	BATF3	161	147	213	237	1.8956043956043955	0.001341403235098451	0.02602322276090995
MA1514.2	KLF17	30	13	213	237	2.8247162673392183	0.001556158571392595	0.0295331833222986
MA0525.2	TP63	11	1	213	237	12.851485148514852	0.0016127622643921078	0.029956201208815106
MA1135.2	FOSB::JUNB	166	155	213	237	1.868496911461908	0.0022273780971620587	0.039683695486173
MA1988.2	Atf3	158	145	213	237	1.8226959247648902	0.0022218251690175987	0.039683695486173
MA1634.2	BATF	153	139	213	237	1.797841726618705	0.0022920911302532375	0.04001991113422153
MA2101.1	ZNF677	29	13	213	237	2.7157190635451505	0.002449603499553321	0.04193144813941273
MA1104.3	GATA6	152	139	213	237	1.7568109446868734	0.003207878618794389	0.053855346811682726
MA0462.3	BATF::JUN	155	143	213	237	1.7566915842777913	0.003544522549213709	0.058384305386105055
MA0861.2	TP73	42	25	213	237	2.0828070175438596	0.00466471359318575	0.072719552979485
MA0035.5	GATA1	168	160	213	237	1.7966666666666666	0.004499887560108872	0.072719552979485
MA0753.3	ZNF740	83	64	213	237	1.7258413461538462	0.0046380786182523455	0.072719552979485
MA0476.2	FOS	173	167	213	237	1.812874251497006	0.005338663821596753	0.08176585116235026
MA1523.2	MSANTD3	204	211	213	237	2.79304897314376	0.005629715970257975	0.0847369317592278
MA1954.2	FOXO1::ELK1	40	24	213	237	2.052023121387283	0.00634668457336889	0.09083042020575477
MA1656.2	ZNF449	40	24	213	237	2.052023121387283	0.00634668457336889	0.09083042020575477
MA0162.5	EGR1	79	61	213	237	1.7010031808172255	0.006291568061796759	0.09083042020575477
MA0050.4	Irf1	17	6	213	237	3.3392857142857144	0.0075692354981123176	0.10657971919116216
MA1578.2	VEZF1	187	187	213	237	1.9230769230769231	0.008121483798190663	0.1125405612034992
MA1959.2	KLF7	183	182	213	237	1.8434065934065933	0.009110050906208738	0.12426678814250357
MA1516.2	KLF3	175	172	213	237	1.740361077111383	0.01033165011953865	0.1366595538538976
MA0606.3	Nfat5	104	89	213	237	1.5866405525203586	0.010219094831394153	0.1366595538538976
MA1141.2	FOS::JUND	170	166	213	237	1.6909498458952088	0.011338276647875059	0.1477360524417153
MA1124.1	ZNF24	8	1	213	237	9.209756097560975	0.01242111780718053	0.15169757751549565
MA2003.2	NKX2-4	207	218	213	237	3.006880733944954	0.012574481696826791	0.15169757751549565
MA0029.2	Mecom	50	35	213	237	1.7703768624014022	0.012684906252727585	0.15169757751549565
MA0747.2	SP8	165	160	213	237	1.654296875	0.012056586482437017	0.15169757751549565
MA1994.2	Nkx2-1	92	77	213	237	1.579907695610175	0.012422998257892993	0.15169757751549565
MA0079.5	SP1	140	130	213	237	1.5785036880927292	0.011963175049906054	0.15169757751549565
MA1155.1	ZSCAN4	20	9	213	237	2.6252158894645943	0.012858689593146528	0.1516977839840124
MA0108.3	TBP	205	215	213	237	2.622093023255814	0.014288898179683634	0.1643519593060499
MA1116.2	RBPJ	184	185	213	237	1.7834109972041006	0.01449610637636408	0.1643519593060499
MA1953.2	FOXO1::ELF1	61	46	213	237	1.66633295194508	0.014438006192076414	0.1643519593060499
MA0007.4	Ar	14	5	213	237	3.264321608040201	0.016469021721945195	0.18432635850330967
MA0083.3	SRF	18	8	213	237	2.6423076923076922	0.0173748477112672	0.18960302564920334
MA1512.2	KLF11	182	183	213	237	1.7324167107350608	0.01716729604192697	0.18960302564920334
MA1511.2	KLF10	166	163	213	237	1.603446025323065	0.018450785844872232	0.19885846966140072
MA1489.1	FOXN3	30	18	213	237	1.994535519125683	0.018939976614747653	0.2015922714558154
MA1977.2	ZNF324	68	54	213	237	1.589272030651341	0.019166275522145105	0.2015922714558154
MA0107.1	RELA	42	29	213	237	1.7616454930429521	0.020436194397966196	0.2123904489217201
MA1647.3	Prdm4	32	20	213	237	1.918232044198895	0.02089922874325899	0.21464737285723645
MA0080.7	Spi1	12	4	213	237	3.4776119402985075	0.02173992876700442	0.22068555597203326
MA1491.3	GLI3	20	10	213	237	2.3523316062176165	0.022112219648964107	0.22188468682236395
MA0860.1	Rarg	5	0	213	237	999.0	0.023173106089271093	0.22898261383336735
MA0784.3	POU1F1	27	16	213	237	2.005040322580645	0.024052951823673084	0.22898261383336735
MA0516.3	SP2	170	169	213	237	1.59075271776524	0.023544332156126536	0.22898261383336735
MA1652.2	ZKSCAN5	76	63	213	237	1.5321515467500868	0.02366702118349936	0.22898261383336735
MA1122.2	TFDP1	139	132	213	237	1.4941646191646192	0.024131042924020386	0.22898261383336735
MA1564.2	SP9	184	187	213	237	1.696477964226443	0.024581793153548272	0.23075167121556606
MA1721.2	ZNF93	17	8	213	237	2.482780612244898	0.02679279868079325	0.24718777163301667
MA1143.2	FOSL1::JUND	142	136	213	237	1.4852941176470589	0.026899012949755538	0.24718777163301667
MA1592.2	ZNF274	134	127	213	237	1.4691517990630918	0.028256725984953674	0.25695960192567247
MA1150.2	RORB	126	118	213	237	1.4605493863237873	0.028870700986347586	0.2598363088771283
MA0068.2	PAX4	150	146	213	237	1.4840182648401827	0.03060896622432765	0.2726696685085514
MA0493.3	KLF1	179	182	213	237	1.5909825468648997	0.03489726885077405	0.3046531570672575
MA0597.3	THAP1	134	128	213	237	1.4444224683544304	0.03456187402826247	0.3046531570672575
MA0611.3	Dux	43	32	213	237	1.6204044117647058	0.038104531961861934	0.32935897428421257
MA0502.3	NFYB	70	59	213	237	1.4768282564892734	0.039051062287552146	0.3342311507552257
MA0106.3	TP53	12	5	213	237	2.7701492537313435	0.04298965894185733	0.36166299542443886
MA0478.2	FOSL2	183	188	213	237	1.5898936170212765	0.04308470964964678	0.36166299542443886
MA1120.2	SOX13	144	141	213	237	1.4209065679925994	0.045842867272776366	0.38115069646794064
MA2100.1	ZSCAN16	4	0	213	237	999.0	0.04945074313787038	0.38269060869478133
MA1576.2	THRB	18	10	213	237	2.0953846153846154	0.04825542633563338	0.38269060869478133
MA1616.2	Prdm15	26	17	213	237	1.7993079584775087	0.04912510717207738	0.38269060869478133
MA1974.2	ZNF211	40	30	213	237	1.5953757225433527	0.048637896916082064	0.38269060869478133
MA0139.2	CTCF	42	32	213	237	1.5734649122807018	0.0496318709577253	0.38269060869478133
MA1565.2	TBX18	153	152	213	237	1.425986842105263	0.04997334409072746	0.38269060869478133
MA0884.2	DUXA	91	82	213	237	1.4099360255897642	0.04729340421534288	0.38269060869478133
MA1655.2	ZNF341	88	79	213	237	1.408	0.049268780571559444	0.38269060869478133
MA0907.2	HOXC13	100	92	213	237	1.394767218160831	0.04991735661299685	0.38269060869478133
MA1517.2	KLF6	206	220	213	237	2.274025974025974	0.050912417681353156	0.3864916577027939
MA1730.2	ZNF708	80	71	213	237	1.4063327332415545	0.054275664842981165	0.4084711673096772
MA1154.2	ZNF282	14	7	213	237	2.3115577889447234	0.05517479652944935	0.41024096601659205
MA0596.1	SREBF2	78	69	213	237	1.4067632850241545	0.05545066894611438	0.41024096601659205
MA0469.4	E2F3	33	24	213	237	1.6270833333333334	0.05858725966730851	0.429804014197986
MA0063.3	NKX2-5	139	137	213	237	1.3710791083053857	0.06364891358494305	0.4630458463304607
MA0078.3	Sox17	50	41	213	237	1.466407302109831	0.06549336874765575	0.4725265365016816
MA0724.1	VENTX	202	215	213	237	1.8790697674418604	0.0668510056874884	0.4783682620096506
MA0712.3	OTX2	149	149	213	237	1.375	0.06840637164993138	0.4855183939056105
MA0895.2	HMBOX1	211	229	213	237	3.685589519650655	0.07379250878992578	0.519523065916171
MA2002.2	Zfp335	157	159	213	237	1.3753369272237197	0.07615376301812798	0.5276367866256011
MA0164.2	Nr2e3	116	112	213	237	1.334683357879234	0.07610567513614806	0.5276367866256011
MA1731.2	ZNF768	131	129	213	237	1.337492909812819	0.0775855013452179	0.5333239580659466
MA1653.2	ZNF148	78	71	213	237	1.3508607198748044	0.0809364394788017	0.5520118098827648
MA2332.1	ZNF175	43	35	213	237	1.4598319327731093	0.08205676604546248	0.5553143934704554
MA0036.4	GATA2	170	175	213	237	1.4006644518272424	0.08293442263685251	0.5569365458613249
MA1599.2	ZNF682	25	18	213	237	1.6179078014184398	0.09150475510141327	0.6051791757843469
MA1627.2	Wt1	66	59	213	237	1.3545485991006572	0.09097795678901645	0.6051791757843469
MA1987.2	ZNF701	28	21	213	237	1.5567567567567568	0.09593477170890398	0.629409606262662
MA2326.1	IKZF2	180	188	213	237	1.4216634429400388	0.09661040920870184	0.629409606262662
MA0788.1	POU3F3	45	38	213	237	1.4027255639097744	0.10225856171888324	0.6564097380925373
MA1575.2	THRB	45	38	213	237	1.4027255639097744	0.10225856171888324	0.6564097380925373
MA1643.2	NFIB	3	0	213	237	999.0	0.10525943896489552	0.6707408044989328
MA0258.2	ESR2	186	196	213	237	1.4410430839002268	0.10806207442063546	0.6786920213612573
MA0511.2	RUNX2	186	196	213	237	1.4410430839002268	0.10806207442063546	0.6786920213612573
MA1470.2	BACH2	6	2	213	237	3.4057971014492754	0.11020303163169749	0.6871946186747994
MA0727.2	NR3C2	20	14	213	237	1.6506291635825314	0.11182646679628538	0.6923723795259371
MA0666.3	MSX1	211	230	213	237	3.2108695652173913	0.11657967834900732	0.7069860783314645
MA0144.3	STAT3	209	227	213	237	2.301762114537445	0.12308908498108406	0.7069860783314645
MA1651.2	ZFP42	12	7	213	237	1.9616204690831556	0.11960483313271453	0.7069860783314645
MA1600.2	ZNF684	12	7	213	237	1.9616204690831556	0.11960483313271453	0.7069860783314645
MA0908.2	HOXD11	180	189	213	237	1.3852813852813852	0.116952491946444	0.7069860783314645
MA1132.2	JUN::JUNB	174	182	213	237	1.3482671174978866	0.12295108251423481	0.7069860783314645
MA0090.4	TEAD1	52	46	213	237	1.3410748042128005	0.12110092812448607	0.7069860783314645
MA0778.2	NFKB2	53	47	213	237	1.3390957446808511	0.12036580317285384	0.7069860783314645
MA0507.3	POU2F2	53	47	213	237	1.3390957446808511	0.12036580317285384	0.7069860783314645
MA0076.3	ELK4	165	171	213	237	1.3267543859649122	0.11783585140157296	0.7069860783314645
MA0528.3	ZNF263	85	81	213	237	1.2789351851851851	0.1230949414735196	0.7069860783314645
MA1708.2	ETV7	198	212	213	237	1.5566037735849056	0.12707709798648575	0.7136991600752959
MA2097.1	ZNF75A	32	26	213	237	1.4347641308967276	0.12713619930117798	0.7136991600752959
MA0093.4	USF1	39	33	213	237	1.3855799373040751	0.12753387052891885	0.7136991600752959
MA1950.2	FLI1::FOXI1	122	122	213	237	1.2637362637362637	0.12747440061029885	0.7136991600752959
MA0740.2	KLF14	182	192	213	237	1.376008064516129	0.1296748736358821	0.716494713190665
MA1550.2	PPARD	66	61	213	237	1.2954165272666445	0.12926612287835476	0.716494713190665
MA1502.2	HOXB8	212	232	213	237	4.568965517241379	0.13475276193286903	0.7352447572962167
MA1549.2	POU6F1	212	232	213	237	4.568965517241379	0.13475276193286903	0.7352447572962167
MA0506.3	Nrf1	15	10	213	237	1.7196969696969697	0.13588016065591918	0.736791181693276
MA0132.3	PDX1	206	223	213	237	1.8475336322869955	0.13710578796216197	0.7388478573516506
MA2120.1	ZNF184	88	85	213	237	1.2589176470588235	0.13798149893245829	0.7390052059388716
MA2095.1	Sox7	51	46	213	237	1.3071658615136876	0.14615837718657246	0.7780259956334009
MA0705.2	Lhx8	210	229	213	237	2.445414847161572	0.1483459102943861	0.7801565041385486
MA1943.2	ETV2::HOXB13	113	113	213	237	1.24	0.1483285874054454	0.7801565041385486
MA1588.1	ZNF136	4	1	213	237	4.516746411483253	0.1545612913322675	0.8079760918147877
MA1541.2	NR6A1	27	22	213	237	1.4186217008797655	0.15811874617124674	0.8192270013765759
MA1966.2	TFAP4::ETV1	33	28	213	237	1.368452380952381	0.15859033589076899	0.8192270013765759
MA0669.1	NEUROG2	107	107	213	237	1.2264150943396226	0.1624720056415035	0.8343415348531327
MA0767.2	GCM2	201	217	213	237	1.543778801843318	0.16555424502145286	0.8354269127383142
MA1151.2	RORC	170	179	213	237	1.2810185786670132	0.16490467026716146	0.8354269127383142
MA0152.3	Nfatc2	73	70	213	237	1.2439795918367347	0.1645208470307058	0.8354269127383142
MA1567.3	Tbx6	83	81	213	237	1.2296296296296296	0.16952139757636356	0.8505297705986515
MA0627.3	POU2F3	69	66	213	237	1.2414772727272727	0.17161980154598985	0.8561376385694236
MA0654.2	ISX	211	231	213	237	2.74025974025974	0.18011214223976474	0.8670749389273941
MA1110.3	Nr1H4	211	231	213	237	2.74025974025974	0.18011214223976474	0.8670749389273941
MA1501.2	HOXB7	209	228	213	237	2.0625	0.17622317585444264	0.8670749389273941
MA2337.1	Nr1h3	202	219	213	237	1.5093399750933998	0.19636863493805948	0.8670749389273941
MA0706.2	MEOX2	199	215	213	237	1.454485049833887	0.18863971013848474	0.8670749389273941
MA1945.2	ETV5::FIGLA	25	21	213	237	1.3677811550151975	0.19764938470395352	0.8670749389273941
MA1522.2	MAZ	191	205	213	237	1.355210643015521	0.18716810908348794	0.8670749389273941
MA0782.3	PKNOX1	32	28	213	237	1.31965272296764	0.1945542254277914	0.8670749389273941
MA0645.2	ETV6	185	198	213	237	1.3014069264069263	0.19722702299098577	0.8670749389273941
MA1725.2	ZNF189	48	44	213	237	1.2760330578512398	0.17732471222912283	0.8670749389273941
MA1717.2	ZNF784	169	179	213	237	1.244540375825292	0.19710816627942065	0.8670749389273941
MA0517.2	STAT1::STAT2	55	52	213	237	1.2384371957156768	0.1963452374984646	0.8670749389273941
MA1657.2	ZNF652	60	57	213	237	1.238390092879257	0.1875556545388343	0.8670749389273941
MA1607.2	Foxl2	58	55	213	237	1.2382404692082112	0.19107972272329649	0.8670749389273941
MA0467.3	Crx	164	173	213	237	1.2381738822696708	0.1927955511865948	0.8670749389273941
MA0768.3	Lef1	74	72	213	237	1.2200239808153477	0.18778657320789258	0.8670749389273941
MA0664.2	MLXIPL	145	151	213	237	1.2144526684846124	0.19103973548018463	0.8670749389273941
MA1112.3	NR4A1	109	110	213	237	1.2100524475524475	0.18029496868070155	0.8670749389273941
MA1683.2	FOXA3	108	109	213	237	1.2078636959370905	0.18288686437942672	0.8670749389273941
MA2102.1	ZBTB17	83	82	213	237	1.2068480300187616	0.1943066722972039	0.8670749389273941
MA1648.2	TCF12	123	126	213	237	1.203968253968254	0.18912673609768038	0.8670749389273941
MA0762.2	ETV2	130	134	213	237	1.20392015824492	0.1920554582081143	0.8670749389273941
MA0047.4	FOXA2	115	117	213	237	1.2035583464154893	0.18798008811039674	0.8670749389273941
MA0024.3	E2F1	93	93	213	237	1.2	0.19623198511463602	0.8670749389273941
MA0906.2	HOXC12	156	164	213	237	1.2182284980744544	0.20049473028769016	0.8717541967147087
MA0481.4	FOXP1	135	140	213	237	1.1991758241758241	0.20071316556661675	0.8717541967147087
MA0755.2	CUX2	99	100	213	237	1.1897368421052632	0.20647193381508835	0.887931025717104
MA1574.2	THRB	99	100	213	237	1.1897368421052632	0.20647193381508835	0.887931025717104
MA0148.5	FOXA1	88	88	213	237	1.192	0.20857763418695585	0.8925895815941787
MA0914.2	ISL2	210	230	213	237	2.130434782608696	0.21641640732019762	0.8933554405536294
MA0073.2	RREB1	7	4	213	237	1.979368932038835	0.21476461178595155	0.8933554405536294
MA0676.1	Nr2e1	197	213	213	237	1.3873239436619718	0.21015487793536508	0.8933554405536294
MA1601.2	ZNF75D	43	40	213	237	1.2457352941176472	0.21694313103936932	0.8933554405536294
MA0592.4	ESRRA	43	40	213	237	1.2457352941176472	0.21694313103936932	0.8933554405536294
MA0847.4	FOXD2	172	183	213	237	1.2379048380647741	0.21144106193723539	0.8933554405536294
MA0046.3	HNF1A	60	58	213	237	1.2102772143340095	0.21681065538996658	0.8933554405536294
MA0101.1	REL	105	107	213	237	1.1812045690550363	0.21606070783259515	0.8933554405536294
MA0882.2	DLX6	212	233	213	237	3.6394849785407724	0.22122770320906254	0.8941286338032944
MA0644.3	ESX1	212	233	213	237	3.6394849785407724	0.22122770320906254	0.8941286338032944
MA0910.3	HOXD8	212	233	213	237	3.6394849785407724	0.22122770320906254	0.8941286338032944
MA0674.2	NKX6-1	212	233	213	237	3.6394849785407724	0.22122770320906254	0.8941286338032944
MA1638.2	HAND2	191	206	213	237	1.30648720211827	0.22472093353139866	0.9027374762031789
MA1628.2	Zic1::Zic2	186	200	213	237	1.2744444444444445	0.2254258531641386	0.9027374762031789
MA0442.3	SOX10	169	180	213	237	1.2162878787878788	0.227343670868708	0.9062603866136169
MA1521.2	MAFA	27	24	213	237	1.2883064516129032	0.24088118819350288	0.9137379508846228
MA1729.2	ZNF680	27	24	213	237	1.2883064516129032	0.24088118819350288	0.9137379508846228
MA0790.2	POU4F1	30	27	213	237	1.2750455373406193	0.23703374691941026	0.9137379508846228
MA0062.4	GABPA	33	30	213	237	1.265	0.23278595249199624	0.9137379508846228
MA0077.2	SOX9	168	179	213	237	1.209683426443203	0.23255668890134365	0.9137379508846228
MA0474.4	Erg	51	49	213	237	1.2078609221466365	0.23591131648383426	0.9137379508846228
MA1525.3	NFATC4	147	155	213	237	1.178299120234604	0.23770948068653522	0.9137379508846228
MA0732.2	EGR3	76	76	213	237	1.1751824817518248	0.23899503165655428	0.9137379508846228
MA1147.2	NR4A2::RXRA	76	76	213	237	1.1751824817518248	0.23899503165655428	0.9137379508846228
MA0514.3	Sox3	146	154	213	237	1.1744524132583833	0.24177945779421292	0.9137379508846228
MA1117.2	RELB	88	89	213	237	1.170696629213483	0.2360396294089066	0.9137379508846228
MA2118.1	FOXS1	86	87	213	237	1.1675264729839805	0.2415224659498307	0.9137379508846228
MA1587.1	ZNF135	14	11	213	237	1.4454088624942896	0.2458684721763944	0.9170477345713497
MA2334.1	ZNF547	15	12	213	237	1.4204545454545454	0.2468570648617035	0.9170477345713497
MA1711.2	ZNF343	23	20	213	237	1.313421052631579	0.2450818312739532	0.9170477345713497
MA0105.4	NFKB1	24	21	213	237	1.3061224489795917	0.24415832832642567	0.9170477345713497
MA1519.2	LHX5	193	209	213	237	1.292822966507177	0.24911135379383006	0.917208338190014
MA1518.3	Lhx1	43	41	213	237	1.2091822094691536	0.25320413459770147	0.917208338190014
MA0518.2	Stat4	164	175	213	237	1.1857725947521867	0.25298971532791253	0.917208338190014
MA0473.4	ELF1	59	58	213	237	1.1823779668607255	0.250814844690958	0.917208338190014
MA1639.2	MEIS1	82	83	213	237	1.1614089947576567	0.25260552275112547	0.917208338190014
MA0750.3	ZBTB7A	82	83	213	237	1.1614089947576567	0.25260552275112547	0.917208338190014
MA1956.2	FOXO1::FLI1	42	40	213	237	1.2096491228070176	0.2553859775511866	0.917497771202411
MA0761.3	ETV1	70	70	213	237	1.167832167832168	0.25472692633085997	0.917497771202411
MA0769.3	TCF7	142	150	213	237	1.16	0.2579395930640955	0.922874035839981
MA0151.1	Arid3a	201	219	213	237	1.3767123287671232	0.2608589176774696	0.9230901845472875
MA0794.1	PROX1	54	53	213	237	1.1790672837308651	0.26328689112517134	0.9230901845472875
MA2329.1	ZBTB11	67	67	213	237	1.1643835616438356	0.2627562097219255	0.9230901845472875
MA0067.3	PAX2	67	67	213	237	1.1643835616438356	0.2627562097219255	0.9230901845472875
MA0759.3	ELK3	134	141	213	237	1.1548612981416644	0.2593777488891211	0.9230901845472875
