motif_id	tf_name	n_active_hits	n_background_hits	n_active_total	n_background_total	odds_ratio	pvalue	fdr
MA1604.2	Ebf2	36	34	213	237	1.2143569292123628	0.2685561432400929	0.930355210510322
MA1637.2	EBF3	36	34	213	237	1.2143569292123628	0.2685561432400929	0.930355210510322
MA0646.2	GCM1	161	172	213	237	1.1700581395348837	0.2678976615018892	0.930355210510322
MA0875.2	BARX1	211	232	213	237	2.273706896551724	0.27089236542849804	0.9308909104034299
MA0720.2	Shox2	211	232	213	237	2.273706896551724	0.27089236542849804	0.9308909104034299
MA0136.4	Elf5	114	119	213	237	1.1418385536032596	0.2719097160972218	0.9308909104034299
MA0030.2	FOXF2	85	87	213	237	1.1449353448275863	0.2742850392524288	0.9353548408881653
MA0763.2	ETV3	184	199	213	237	1.211575116964131	0.2790811565498629	0.9406866782549432
MA0873.2	HOXD12	152	162	213	237	1.153612629022465	0.2775446024161369	0.9406866782549432
MA1579.2	ZBTB26	112	117	213	237	1.1373445036811374	0.27872522211366785	0.9406866782549432
MA0889.2	GBX1	194	211	213	237	1.2581691194811673	0.2862633675559303	0.9409735041504625
MA1559.2	SNAI3	189	205	213	237	1.2292682926829268	0.28359086199591427	0.9409735041504625
MA0657.2	KLF13	30	28	213	237	1.2236533957845432	0.2817975517919384	0.9409735041504625
MA0695.2	ZBTB7C	177	191	213	237	1.1841186736474694	0.2861813185638893	0.9409735041504625
MA0829.3	SREBF1	45	44	213	237	1.1749188311688312	0.28665282850278345	0.9409735041504625
MA1506.2	HOXD10	171	184	213	237	1.172748447204969	0.2844592468773657	0.9409735041504625
MA1513.2	KLF15	164	176	213	237	1.1600185528756957	0.28671128534252355	0.9409735041504625
MA0098.4	ETS1	170	183	213	237	1.1666031261913838	0.2901017620108864	0.9485349746648082
MA0643.2	Esrrg	188	204	213	237	1.2164705882352942	0.2916256150720483	0.9499595595443961
MA1940.2	ETV2::DRGX	68	69	213	237	1.1418290854572715	0.2929544238436372	0.9507405651133652
MA0081.3	SPIB	24	22	213	237	1.240981240981241	0.2948953577327588	0.9534949900025869
MA1946.2	ETV5::FOXI1	147	157	213	237	1.134916039374638	0.29975169898854903	0.9620707103566298
MA1584.2	ZIC5	87	90	213	237	1.1277777777777778	0.29947829138723264	0.9620707103566298
MA0119.1	NFIC::TLX1	5	3	213	237	1.875	0.30507697833228326	0.9717237885552725
MA0758.1	E2F7	6	4	213	237	1.6884057971014492	0.31139342078236226	0.9717237885552725
MA0009.2	TBXT	7	5	213	237	1.5766990291262135	0.31500324417083864	0.9717237885552725
MA1958.2	HOXD12::ELK1	14	12	213	237	1.3190954773869348	0.3141043579902738	0.9717237885552725
MA1999.2	Prdm5	14	12	213	237	1.3190954773869348	0.3141043579902738	0.9717237885552725
MA0737.1	GLIS3	16	14	213	237	1.293691080493111	0.3108845304353993	0.9717237885552725
MA0682.3	PITX1	197	215	213	237	1.2598837209302325	0.3077732764204559	0.9717237885552725
MA0032.2	FOXC1	167	180	213	237	1.1496376811594202	0.3066389637141169	0.9717237885552725
MA1975.2	ZNF214	61	62	213	237	1.132746179966044	0.3143587197280124	0.9717237885552725
MA0038.3	GFI1	146	156	213	237	1.1314580941446613	0.3041271431354226	0.9717237885552725
MA1585.2	ZKSCAN1	112	118	213	237	1.1183084410135928	0.3094970040815577	0.9717237885552725
MA1719.2	ZNF816	11	9	213	237	1.3795379537953796	0.3174467969243154	0.9720614110142689
MA0825.2	MNT	201	220	213	237	1.294318181818182	0.3197795850893855	0.9720614110142689
MA0886.2	EMX2	190	207	213	237	1.1972274732199117	0.3217935255247694	0.9720614110142689
MA0075.4	PRRX2	158	170	213	237	1.1321925133689839	0.31691005902279035	0.9720614110142689
MA1713.2	ZNF610	59	60	213	237	1.1301948051948052	0.3206736520681551	0.9720614110142689
MA0846.2	FOXC2	142	152	213	237	1.118421052631579	0.3214289974838773	0.9720614110142689
MA0084.2	SRY	183	199	213	237	1.164824120603015	0.32889178334217556	0.9869020560741764
MA0065.3	Pparg::Rxra	78	81	213	237	1.1127572016460905	0.32896735202472543	0.9869020560741764
MA0115.1	NR1H2::RXRA	1	0	213	237	999.0	0.47333333333333333	1.0
MA0149.1	EWSR1-FLI1	1	0	213	237	999.0	0.47333333333333333	1.0
MA0033.2	FOXL1	213	237	213	237	999.0	1.0	1.0
MA2093.1	HOXB1	213	237	213	237	999.0	1.0	1.0
MA1718.1	ZNF8	1	0	213	237	999.0	0.47333333333333333	1.0
MA1684.1	Foxn1	213	237	213	237	999.0	1.0	1.0
MA0635.2	BARHL2	213	237	213	237	999.0	1.0	1.0
MA1471.2	BARX2	213	237	213	237	999.0	1.0	1.0
MA0879.3	DLX1	213	237	213	237	999.0	1.0	1.0
MA0027.3	EN1	213	237	213	237	999.0	1.0	1.0
MA0820.2	FIGLA	213	237	213	237	999.0	1.0	1.0
MA0887.2	EVX1	213	237	213	237	999.0	1.0	1.0
MA0888.2	EVX2	213	237	213	237	999.0	1.0	1.0
MA0891.2	GSC2	213	237	213	237	999.0	1.0	1.0
MA0892.2	GSX1	213	237	213	237	999.0	1.0	1.0
MA0893.3	GSX2	213	237	213	237	999.0	1.0	1.0
MA0738.2	HIC2	213	237	213	237	999.0	1.0	1.0
MA1496.2	HOXA4	213	237	213	237	999.0	1.0	1.0
MA1497.2	HOXA6	213	237	213	237	999.0	1.0	1.0
MA1498.3	HOXA7	213	237	213	237	999.0	1.0	1.0
MA0594.3	HOXA9	213	237	213	237	999.0	1.0	1.0
MA0902.3	HOXB2	213	237	213	237	999.0	1.0	1.0
MA0903.2	HOXB3	213	237	213	237	999.0	1.0	1.0
MA1500.2	HOXB6	213	237	213	237	999.0	1.0	1.0
MA1504.2	HOXC4	213	237	213	237	999.0	1.0	1.0
MA1505.2	HOXC8	213	237	213	237	999.0	1.0	1.0
MA1507.2	HOXD4	213	237	213	237	999.0	1.0	1.0
MA0699.2	LBX2	213	237	213	237	999.0	1.0	1.0
MA0704.2	Lhx4	213	237	213	237	999.0	1.0	1.0
MA0498.3	MEIS1	213	237	213	237	999.0	1.0	1.0
MA0662.2	MIXL1	213	237	213	237	999.0	1.0	1.0
MA0708.3	MSX2	213	237	213	237	999.0	1.0	1.0
MA0625.3	NFATC3	213	237	213	237	999.0	1.0	1.0
MA0671.2	NFIX	213	237	213	237	999.0	1.0	1.0
MA0673.2	NKX2-8	213	237	213	237	999.0	1.0	1.0
MA0675.2	NKX6-2	213	237	213	237	999.0	1.0	1.0
MA1534.2	NR1I3	213	237	213	237	999.0	1.0	1.0
MA1535.2	NR2C1	213	237	213	237	999.0	1.0	1.0
MA1536.2	NR2C2	213	237	213	237	999.0	1.0	1.0
MA0711.2	OTX1	213	237	213	237	999.0	1.0	1.0
MA1554.2	RFX7	213	237	213	237	999.0	1.0	1.0
MA0719.2	RHOXF1	213	237	213	237	999.0	1.0	1.0
MA0723.3	VAX2	213	237	213	237	999.0	1.0	1.0
MA1589.2	ZNF140	1	0	213	237	999.0	0.47333333333333333	1.0
MA1983.2	ZNF582	1	0	213	237	999.0	0.47333333333333333	1.0
MA0850.1	FOXP3	212	234	213	237	2.717948717948718	0.35278787027882696	1.0
MA1558.2	SNAI1	211	233	213	237	1.8111587982832618	0.39417758576144957	1.0
MA0130.1	ZNF354C	210	232	213	237	1.5086206896551724	0.4221927374097199	1.0
MA0890.2	GBX2	207	228	213	237	1.361842105263158	0.37832770866264903	1.0
MA0716.2	PRRX1	209	231	213	237	1.3571428571428572	0.4433180640729028	1.0
MA0868.3	SOX8	209	231	213	237	1.3571428571428572	0.4433180640729028	1.0
MA0766.3	GATA5	205	226	213	237	1.2472345132743363	0.4102299584333498	1.0
MA1420.1	IRF5	15	14	213	237	1.2067099567099566	0.3823182060956688	1.0
MA0714.2	PITX3	210	233	213	237	1.201716738197425	0.5585578795387185	1.0
MA1941.2	ETV2::FIGLA	17	16	213	237	1.1980229591836735	0.37426651935629923	1.0
MA0113.4	NR3C1	20	19	213	237	1.1889828197436596	0.3629330251823513	1.0
MA1572.1	TGIF2LY	22	21	213	237	1.1847419596110695	0.3557811911198185	1.0
MA0634.2	ALX3	203	224	213	237	1.178125	0.43572659452094586	1.0
MA0881.2	Dlx4	203	224	213	237	1.178125	0.43572659452094586	1.0
MA0160.3	NR4A2	191	209	213	237	1.1631143975641582	0.3638328184791409	1.0
MA0461.3	Atoh1	186	203	213	237	1.1538040503557745	0.3531269130845184	1.0
MA0135.2	Lhx3	31	31	213	237	1.1318681318681318	0.3755299475104274	1.0
MA0658.2	LHX6	209	232	213	237	1.1260775862068966	0.5659623216452704	1.0
MA1985.1	ZNF669	20	20	213	237	1.1243523316062176	0.4246385197650497	1.0
MA0636.1	BHLHE41	54	55	213	237	1.1238421955403088	0.3369289666056737	1.0
MA1149.2	RARA::RXRG	54	55	213	237	1.1238421955403088	0.3369289666056737	1.0
MA0814.3	TFAP2C	52	53	213	237	1.1212938005390836	0.3436436878885517	1.0
MA0142.1	Pou5f1::Sox2	12	12	213	237	1.1194029850746268	0.4752734464984289	1.0
MA0799.3	RFX4	10	10	213	237	1.1182266009852218	0.49241984230080754	1.0
MA1714.2	ZNF675	6	6	213	237	1.1159420289855073	0.5396927389852716	1.0
MA0728.1	Nr2F6	5	5	213	237	1.1153846153846154	0.5566819359270971	1.0
MA1976.2	ZNF320	5	5	213	237	1.1153846153846154	0.5566819359270971	1.0
MA0752.2	ZNF410	5	5	213	237	1.1153846153846154	0.5566819359270971	1.0
MA0475.3	FLI1	176	192	213	237	1.114864864864865	0.37457334944426596	1.0
MA0804.2	TBX19	4	4	213	237	1.1148325358851674	0.5778072625902801	1.0
MA0717.2	RAX2	200	221	213	237	1.113818308388444	0.46655828911551905	1.0
MA0725.2	VSX1	146	157	213	237	1.1103717083372944	0.33793052048610867	1.0
MA0722.2	VAX1	195	215	213	237	1.1085271317829457	0.4438927288903692	1.0
MA1107.3	KLF9	42	43	213	237	1.1081191350469197	0.3795865452981991	1.0
MA0872.1	TFAP2A	40	41	213	237	1.1053150993937686	0.3873706596903753	1.0
MA0833.3	ATF4	56	58	213	237	1.100812650999341	0.36879959805734774	1.0
MA1121.2	TEAD2	120	128	213	237	1.0987903225806452	0.34422810700044065	1.0
MA1560.2	SOHLH2	148	160	213	237	1.0957692307692308	0.36414728662235935	1.0
MA0483.2	Gfi1B	178	195	213	237	1.0953846153846154	0.4068082486331514	1.0
MA1635.2	BHLHE22	154	167	213	237	1.0940830203998781	0.37263053652478967	1.0
MA0734.4	Gli2	79	83	213	237	1.0938680093508362	0.3600442758698725	1.0
MA1603.2	Dmrt1	78	82	213	237	1.0921409214092141	0.3636101361177059	1.0
MA0470.3	E2F4	78	82	213	237	1.0921409214092141	0.3636101361177059	1.0
MA0031.2	FOXD1	77	81	213	237	1.0904139433551199	0.36719552969891606	1.0
MA1547.2	PITX2	159	173	213	237	1.0892742453436095	0.38607754860009125	1.0
MA0479.2	FOXH1	165	180	213	237	1.0885416666666667	0.39482540315757225	1.0
MA1944.2	ETV5::DRGX	63	66	213	237	1.0881818181818181	0.3815998579029338	1.0
MA0070.2	PBX1	63	66	213	237	1.0881818181818181	0.3815998579029338	1.0
MA2096.1	ZNF524	152	165	213	237	1.0873323397913561	0.3821113983415817	1.0
MA0146.3	Zfx	138	149	213	237	1.086711409395973	0.37286776793042775	1.0
MA0765.4	ETV5	130	140	213	237	1.085197934595525	0.37173592350766593	1.0
MA0497.2	MEF2C	170	186	213	237	1.0840210052513128	0.40926540294042024	1.0
MA0042.2	FOXI1	203	225	213	237	1.0826666666666667	0.5165058809619116	1.0
MA1508.2	IKZF1	92	98	213	237	1.0784280654410525	0.38221649935972923	1.0
MA0125.2	Nobox	192	212	213	237	1.0781671159029649	0.46698616764069206	1.0
MA1473.2	CDX4	142	154	213	237	1.077922077922078	0.3910119302083987	1.0
MA0017.3	NR2F1	126	136	213	237	1.0755578093306288	0.3880944787847061	1.0
MA0620.4	MITF	41	43	213	237	1.0754461871281773	0.42837728696739075	1.0
MA0598.4	EHF	78	83	213	237	1.0720214190093709	0.3993035738204866	1.0
MA1938.2	ERF::NHLH1	21	22	213	237	1.0688920454545454	0.480317970946417	1.0
MA2125.1	Zfp809	76	81	213	237	1.068396864017302	0.4069036673144809	1.0
MA1981.2	ZNF530	37	39	213	237	1.0673076923076923	0.44666636664384735	1.0
MA0828.3	SREBF2	86	92	213	237	1.0672714823690517	0.4047747321994964	1.0
MA0595.1	SREBF1	114	123	213	237	1.0672579453067257	0.40149395186916786	1.0
MA1115.2	POU5F1	121	131	213	237	1.0642217059409227	0.4083415916972523	1.0
MA0764.4	ETV4	178	196	213	237	1.0638483965014578	0.45314544779731464	1.0
MA0864.3	E2F2	94	101	213	237	1.0636492220650637	0.4095087876916346	1.0
MA0783.1	PKNOX2	19	20	213	237	1.0626288659793814	0.49365961422095433	1.0
MA0803.1	TBX15	136	148	213	237	1.0621270621270622	0.4170132722561048	1.0
MA1937.2	ERF::HOXB13	111	120	213	237	1.0610294117647059	0.4133099438314751	1.0
MA1990.2	Gli1	34	36	213	237	1.0605214152700186	0.461352539561931	1.0
MA1476.3	Dlx5	100	108	213	237	1.0570304818092429	0.4214072209037568	1.0
MA1552.2	RARB	46	49	213	237	1.0568251252596848	0.45046101306170977	1.0
MA1942.2	ETV2::FOXI1	141	154	213	237	1.055465367965368	0.43186895917146545	1.0
MA0911.2	Hoxa11	195	216	213	237	1.0532407407407407	0.5063403857790456	1.0
MA0869.3	Sox11	98	106	213	237	1.0531583264971287	0.4292052749870714	1.0
MA0787.1	POU3F2	88	95	213	237	1.0522947368421052	0.4327334905510512	1.0
MA0810.2	TFAP2A	201	223	213	237	1.0515695067264574	0.5323648989284978	1.0
MA1633.2	BACH1	182	201	213	237	1.0515166104959075	0.4781224546874379	1.0
MA0492.2	JUND	182	201	213	237	1.0515166104959075	0.4781224546874379	1.0
MA1540.3	NR5A1	16	17	213	237	1.0510600179157958	0.5161855257256419	1.0
MA0792.1	POU5F1B	123	134	213	237	1.0504975124378109	0.435447458452173	1.0
MA0087.3	Sox5	114	124	213	237	1.0493646138807429	0.43643307812215976	1.0
MA1125.2	ZNF384	105	114	213	237	1.0489766081871346	0.4369572020859695	1.0
MA2098.1	ZNF766	94	102	213	237	1.0454770143351457	0.444899622526804	1.0
MA0781.2	PAX9	40	43	213	237	1.0431509611506924	0.4787594690130757	1.0
MA0069.1	PAX6	27	29	213	237	1.0411568409343714	0.4999913072167068	1.0
MA0690.3	TBX21	101	110	213	237	1.0411525974025975	0.4527785006454837	1.0
MA1568.2	TCF21	200	222	213	237	1.0395010395010396	0.5395144638411526	1.0
MA1606.2	Foxf1	134	147	213	237	1.0384913459054508	0.46186705185654986	1.0
MA1545.2	OVOL2	186	206	213	237	1.0366774541531822	0.5059874715158825	1.0
MA0760.2	ERF	133	146	213	237	1.0362157534246574	0.4660697803148124	1.0
MA1532.2	NR1D2	37	40	213	237	1.0353693181818182	0.4940816309323882	1.0
MA0822.1	HES7	13	14	213	237	1.0353571428571429	0.542952069375501	1.0
MA0700.3	LHX2	171	189	213	237	1.034013605442177	0.4910948920393225	1.0
MA0028.3	ELK1	123	135	213	237	1.0325925925925925	0.4711908819911291	1.0
MA0616.3	HES2	155	171	213	237	1.03145795523291	0.4840491902483572	1.0
MA1963.2	SATB1	105	115	213	237	1.0314009661835748	0.4723837340057727	1.0
MA1146.2	NR1H4::RXRA	35	38	213	237	1.0297161442933176	0.5048268342971742	1.0
MA0848.1	FOXO4	199	221	213	237	1.029088558500323	0.5462481182440613	1.0
MA0622.2	Mlxip	121	133	213	237	1.028440666884603	0.4793365028988773	1.0
MA1935.2	ERF::FOXI1	206	229	213	237	1.0280723643169059	0.5845461369086129	1.0
MA0052.5	MEF2A	45	49	213	237	1.0276967930029155	0.49890039944430037	1.0
MA1972.1	ZFP14	64	70	213	237	1.0247363374880154	0.49366447725926293	1.0
MA2340.1	Zbtb2	33	36	213	237	1.023611111111111	0.5160590282316272	1.0
MA0689.1	TBX20	91	100	213	237	1.0218852459016394	0.4927864489735156	1.0
MA0468.1	DUX4	175	194	213	237	1.0207542051003797	0.5162313156908509	1.0
MA1581.2	ZBTB6	81	89	213	237	1.0204290091930541	0.49724153611711	1.0
MA1955.2	FOXO1::ELK3	42	46	213	237	1.0198321891685735	0.5140329151382672	1.0
MA1608.2	Isl1	142	157	213	237	1.019108280254777	0.5023607546124073	1.0
MA0696.1	ZIC1	61	67	213	237	1.0182639434406913	0.5069114886477812	1.0
MA0137.4	STAT1	174	193	213	237	1.0171383021123954	0.5212405309869244	1.0
MA0485.3	HOXC9	165	183	213	237	1.014344262295082	0.5202119876454039	1.0
MA1562.2	SOX14	121	134	213	237	1.01095068137573	0.5152856882836316	1.0
MA2117.1	FOXP4	103	114	213	237	1.010287081339713	0.5160498235540159	1.0
MA0786.2	POU3F1	110	122	213	237	1.0066847047588732	0.5236181479014812	1.0
MA0095.4	Yy1	74	82	213	237	1.006316897701351	0.5266668955771838	1.0
MA0153.2	HNF1B	28	31	213	237	1.0057541412380122	0.5467275536776071	1.0
MA0871.3	TFEC	127	141	213	237	1.0054428500742207	0.527220497265084	1.0
MA2338.1	Ppara	144	160	213	237	1.0043478260869565	0.531852854625912	1.0
MA0521.3	Tcf12	117	130	213	237	1.003125	0.5313146060472063	1.0
MA0649.2	HEY2	187	208	213	237	1.0027736686390532	0.5541986077420644	1.0
MA1727.2	ZNF417	81	90	213	237	1.0022727272727272	0.5339302196851876	1.0
MA1640.2	MEIS2	54	60	213	237	1.0018867924528303	0.5393790985452664	1.0
MA1624.2	Stat5a	54	60	213	237	1.0018867924528303	0.5393790985452664	1.0
MA1538.1	NR2F1	36	40	213	237	1.0016949152542374	0.5468545522026853	1.0
MA1119.2	SIX2	27	30	213	237	1.0016129032258065	0.5533926718055198	1.0
MA0842.3	NRL	125	139	213	237	1.0014715500327012	0.5352494681972392	1.0
MA2339.1	Nanog	115	128	213	237	0.9992825255102041	0.5392809868234315	1.0
MA0813.1	TFAP2B	44	49	213	237	0.9989131747373505	0.5477483768992366	1.0
MA1548.2	PLAGL2	114	127	213	237	0.9973753280839895	0.5432541932150956	1.0
MA2325.1	EPAS1	104	116	213	237	0.9952546662448593	0.5475852617444261	1.0
MA1113.3	PBX2	51	57	213	237	0.9941520467836257	0.5540861951935356	1.0
MA0823.1	HEY1	121	135	213	237	0.993719806763285	0.55115293820312	1.0
MA0612.3	EMX1	194	216	213	237	0.9926900584795322	0.5753614802349503	1.0
MA0651.3	HOXC11	102	114	213	237	0.9914651493598862	0.5555728711299057	1.0
MA1531.2	NR1D1	84	94	213	237	0.9905987135081643	0.5576749427645387	1.0
MA0018.5	CREB1	58	65	213	237	0.9901736972704714	0.5602631687971771	1.0
MA1524.3	Msgn1	75	84	213	237	0.9899068322981367	0.559448384394907	1.0
MA1997.2	Olig2	146	163	213	237	0.989286695357568	0.5617119820635051	1.0
MA0866.1	SOX21	8	9	213	237	0.9886178861788618	0.6047183258838612	1.0
MA1939.2	ERF::SREBF2	24	27	213	237	0.9876543209876543	0.5747102507289115	1.0
MA0913.3	HOXD9	193	215	213	237	0.9874418604651163	0.5805023168758754	1.0
MA2094.1	PAX8	126	141	213	237	0.9860601614086574	0.5672665094489489	1.0
MA1629.2	Zic2	48	54	213	237	0.9858585858585859	0.5693587833060283	1.0
MA1483.3	ELF2	135	151	213	237	0.9857361181864494	0.5681820720110139	1.0
MA1103.3	FOXK2	116	130	213	237	0.9842981760507533	0.5707947250129286	1.0
MA0785.2	POU2F1	116	130	213	237	0.9842981760507533	0.5707947250129286	1.0
MA1948.2	ETV5::HOXA2	107	120	213	237	0.9841981132075471	0.5709322826108274	1.0
MA0880.2	Dlx3	182	203	213	237	0.9833147942157954	0.5786404316324514	1.0
MA1720.2	ZNF85	31	35	213	237	0.9830455259026688	0.5775722038482441	1.0
MA0808.1	TEAD3	192	214	213	237	0.9826435246995995	0.585469271468125	1.0
MA0791.2	POU4F3	23	26	213	237	0.9823886639676114	0.5823192040650575	1.0
MA0488.2	JUN	171	191	213	237	0.9805534779356769	0.5803015780936271	1.0
MA0504.2	NR2C2	123	138	213	237	0.9804347826086957	0.5789347054819334	1.0
MA0697.3	Zic3	79	89	213	237	0.9803790038571188	0.578724617416263	1.0
MA0844.2	XBP1	96	108	213	237	0.98005698005698	0.5795914117742366	1.0
MA0641.1	ELF4	54	61	213	237	0.9798948345190226	0.5796670875479684	1.0
MA0601.2	Arid3b	170	190	213	237	0.97796817625459	0.5845386785490481	1.0
MA0885.3	Dlx2	94	106	213	237	0.9762169018550817	0.5876303772382645	1.0
MA0821.2	HES5	77	87	213	237	0.9761663286004056	0.5872679519965798	1.0
MA0838.1	CEBPG	139	156	213	237	0.9753118503118503	0.5892627130437711	1.0
MA0141.4	ESRRB	52	59	213	237	0.9744183598273503	0.5896900269282834	1.0
MA0815.1	TFAP2C	44	50	213	237	0.9737278106508875	0.5907345970595798	1.0
MA1418.2	IRF3	7	8	213	237	0.9726941747572816	0.6216722913373509	1.0
MA0520.2	Stat6	128	144	213	237	0.9725490196078431	0.5952252678005037	1.0
MA0736.1	GLIS2	59	67	213	237	0.9720876138786586	0.5943911294707793	1.0
MA0870.1	Sox1	14	16	213	237	0.9717336683417085	0.6031703113719553	1.0
MA0626.2	Npas2	137	154	213	237	0.9715481886534518	0.5969072790704406	1.0
MA0466.4	CEBPB	83	94	213	237	0.9712765957446808	0.5975459521338313	1.0
MA0593.2	FOXP2	118	133	213	237	0.9712702809655718	0.5981416084802151	1.0
MA0117.3	Mafb	118	133	213	237	0.9712702809655718	0.5981416084802151	1.0
MA1487.3	FOXE1	136	153	213	237	0.9696969696969697	0.6006964261795134	1.0
MA1649.2	ZBTB12	108	122	213	237	0.9695550351288056	0.6018432852547676	1.0
MA0613.1	FOXG1	90	102	213	237	0.9684361549497847	0.6037831283588772	1.0
MA1569.2	TFAP2E	145	163	213	237	0.9680620714543486	0.6033182706104565	1.0
MA1509.1	IRF6	135	152	213	237	0.9678643724696356	0.6044646177238806	1.0
MA0837.3	CEBPE	89	101	213	237	0.9664643883743212	0.6078400393595178	1.0
MA2001.2	Six4	115	130	213	237	0.9658555729984302	0.6095477337737072	1.0
MA1968.2	TFCP2	124	140	213	237	0.9653290529695024	0.6103180330644644	1.0
MA0621.2	mix-a	72	82	213	237	0.9652309289050337	0.6089880697916012	1.0
MA1520.2	MAF	27	31	213	237	0.9646201873048907	0.6051108611499674	1.0
MA0809.3	TEAD4	95	108	213	237	0.9616290018832392	0.6182351454469116	1.0
MA0851.2	Foxj3	112	127	213	237	0.9604740001559211	0.6208834597478203	1.0
MA1142.2	FOSL1::JUND	186	208	213	237	0.9604700854700855	0.6124025904755596	1.0
MA1707.2	DMRTA1	199	222	213	237	0.9604247104247104	0.6176817939043312	1.0
MA0156.4	FEV	130	147	213	237	0.9589377919842635	0.6230188301155422	1.0
MA1650.2	ZBTB14	130	147	213	237	0.9589377919842635	0.6230188301155422	1.0
MA0505.3	Nr5A2	54	62	213	237	0.9586122945830797	0.6189270248332204	1.0
MA0744.3	SCRT2	54	62	213	237	0.9586122945830797	0.6189270248332204	1.0
MA2124.1	Hmga1	69	79	213	237	0.9583333333333334	0.6223008002777899	1.0
MA0743.3	SCRT1	61	70	213	237	0.9574248120300752	0.6226099752785257	1.0
MA0789.1	POU3F4	101	115	213	237	0.9566770186335404	0.6288132515290774	1.0
MA1996.2	Nr1H2	160	180	213	237	0.9559748427672956	0.623873235541415	1.0
MA1100.3	ASCL1	198	221	213	237	0.9556561085972851	0.6217637182277751	1.0
MA0526.5	USF2	60	69	213	237	0.9548167092924126	0.6273694634752103	1.0
MA0819.3	CLOCK	197	220	213	237	0.9514204545454545	0.6257334806437007	1.0
MA0867.3	SOX4	197	220	213	237	0.9514204545454545	0.6257334806437007	1.0
MA1726.2	ZNF331	31	36	213	237	0.951007326007326	0.6255314931428588	1.0
MA0638.2	CREB3	51	59	213	237	0.9497802887633396	0.6342621200695631	1.0
MA0145.2	Tfcp2l1	115	131	213	237	0.9495248481071819	0.6435675506247726	1.0
MA1571.1	TGIF2LX	18	21	213	237	0.9494505494505494	0.6252800602786253	1.0
MA1993.2	Neurod2	124	141	213	237	0.9486014821898159	0.6447466420106622	1.0
MA0633.3	Twist2	124	141	213	237	0.9486014821898159	0.6447466420106622	1.0
MA0830.3	TCF4	105	120	213	237	0.9479166666666666	0.6471358577837265	1.0
MA0640.3	ELF3	71	82	213	237	0.9451219512195121	0.6488062973963613	1.0
MA0780.1	PAX3	36	42	213	237	0.9443099273607748	0.6378311621791518	1.0
MA0143.5	SOX2	142	161	213	237	0.9440993788819876	0.6506060468822281	1.0
MA0836.3	CEBPD	70	81	213	237	0.9427609427609428	0.6532043227894074	1.0
MA1463.2	ARGFX	152	172	213	237	0.9416698436904308	0.6523588881228994	1.0
MA1102.3	CTCFL	110	126	213	237	0.9408229311141932	0.6617290677101674	1.0
MA0472.2	EGR2	140	159	213	237	0.9408115792194366	0.6574949467284178	1.0
MA0522.4	TCF3	140	159	213	237	0.9408115792194366	0.6574949467284178	1.0
MA0756.3	ONECUT2	162	183	213	237	0.9373191899710704	0.6563563121114483	1.0
MA0726.2	VSX2	126	144	213	237	0.9353448275862069	0.6712847225859222	1.0
MA1998.2	Prdm14	81	94	213	237	0.9335106382978723	0.67419080746117	1.0
MA0147.4	MYC	73	85	213	237	0.9324369747899159	0.6742925369059084	1.0
MA0805.1	TBX1	159	180	213	237	0.9324074074074075	0.6663802156749368	1.0
MA0004.1	Arnt	124	142	213	237	0.9321095109985758	0.6780874799090741	1.0
MA0751.2	ZIC4	96	111	213	237	0.9313929313929314	0.6806896772199924	1.0
MA0878.3	CDX1	158	179	213	237	0.9308278313864906	0.6696590997609337	1.0
MA1542.2	OSR1	190	213	213	237	0.9308022045315371	0.651102358493174	1.0
MA1724.2	Rfx6	39	46	213	237	0.9306596701649176	0.6615723776725153	1.0
MA0157.4	Foxo3	104	120	213	237	0.9302752293577982	0.6833332848409844	1.0
MA0770.1	HSF2	64	75	213	237	0.9277852348993288	0.6800976920904893	1.0
MA0668.3	Neurod2	78	91	213	237	0.926984126984127	0.6864078012846826	1.0
